time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
637493,-0.03,0.00,1.00,2.75,-1.71,14.47
637509,-0.05,-0.01,1.01,0.85,-1.95,9.77
637525,-0.06,-0.04,1.01,1.83,-2.20,7.20
637541,-0.07,-0.08,1.00,1.59,-1.83,4.46
637557,-0.03,-0.04,1.02,5.62,-1.89,1.65
637573,-0.05,-0.10,0.99,-1.83,-1.89,0.18
637589,-0.04,-0.09,1.00,2.38,-1.77,0.43
637605,-0.01,-0.04,1.01,3.66,-1.77,2.01
637621,-0.00,-0.07,1.00,1.89,-1.71,3.05
637637,0.01,-0.04,1.01,3.23,-1.53,8.85
637653,-0.00,-0.06,1.00,0.92,-1.34,15.69
637669,-0.02,-0.06,1.00,2.69,-1.10,18.49
637685,-0.01,-0.12,1.00,3.54,-0.73,19.96
637701,-0.01,-0.11,1.01,6.23,-1.71,18.68
637717,0.00,-0.13,1.00,3.11,-1.83,19.10
637733,0.02,-0.17,1.01,0.79,-1.59,23.99
637749,0.02,-0.22,1.01,0.06,-1.40,27.40
637765,0.02,-0.24,1.01,-0.06,-1.59,27.10
637781,0.03,-0.29,1.01,-0.55,-1.83,22.95
637797,0.01,-0.33,1.01,-0.18,-1.95,13.73
637813,0.01,-0.33,1.01,0.12,-1.95,7.81
637829,0.09,-0.28,1.01,0.61,-2.01,0.79
637845,-0.06,-0.10,1.00,3.66,-1.59,4.82
637861,-0.02,-0.12,1.00,2.20,-1.53,11.90
637877,0.02,-0.13,1.00,3.72,-1.22,25.39
637893,0.02,-0.18,1.01,2.26,-1.04,35.34
637909,0.02,-0.21,1.01,2.01,-1.04,38.39
637925,0.02,-0.23,1.01,2.99,-0.85,40.10
637941,0.02,-0.27,1.01,2.20,-1.22,35.46
637957,0.02,-0.28,1.01,3.05,-1.16,32.04
637973,-0.01,-0.27,1.01,1.83,-1.16,23.62
637989,-0.02,-0.25,1.01,0.12,-2.20,13.18
638005,-0.02,-0.24,1.01,0.18,-2.32,7.69
638021,-0.04,-0.19,1.01,-1.71,-1.95,-2.38
638037,-0.03,-0.17,1.01,-0.92,-2.56,-9.09
638053,-0.02,-0.18,1.00,0.12,-2.69,-11.84
638069,-0.03,-0.18,1.00,4.88,-2.56,-17.70
638085,-0.03,-0.16,1.01,1.40,-1.71,-24.35
638101,-0.03,-0.13,1.01,1.83,-1.53,-26.37
638117,-0.05,-0.06,1.00,-0.12,-2.56,-27.16
638133,-0.02,0.09,1.00,-4.39,-2.93,-22.95
638149,-0.03,-0.02,0.92,-2.81,-2.62,-17.70
638165,-0.02,0.10,1.03,2.99,-1.40,-12.70
638181,-0.05,0.05,0.99,0.79,-2.01,-11.60
638197,-0.02,0.10,1.01,2.99,-2.44,-14.65
638213,-0.02,0.06,1.00,-4.76,-2.01,-23.19
638229,-0.03,0.08,1.00,-5.07,-2.56,-23.80
638245,-0.01,0.12,0.97,-11.41,-1.83,-22.22
638261,-0.02,0.15,0.98,4.94,-1.59,-13.67
638277,-0.01,0.17,1.01,7.57,-0.98,-13.43
638293,-0.03,0.22,1.02,0.67,-1.16,-15.87
638309,-0.00,0.26,1.00,-6.84,-1.83,-19.59
638325,0.02,0.27,0.99,-3.91,-1.28,-23.07
638341,0.04,0.36,0.98,-1.10,-1.89,-25.45
638357,0.05,0.44,0.99,9.16,-2.93,-28.32
638373,0.05,0.47,1.01,13.12,-2.93,-26.25
638389,0.08,0.42,1.01,9.16,-2.62,-18.80
638405,-0.02,0.16,1.03,-11.41,-1.83,-9.77
638421,-0.02,0.08,0.99,-21.42,-1.65,-13.67
638437,0.02,0.13,0.99,-0.24,-2.32,-18.98
638453,0.03,0.20,1.02,1.59,-2.08,-15.69
638469,0.03,0.21,1.00,-3.17,-1.71,-12.02
638485,0.01,0.24,1.00,1.46,-1.40,-3.54
638501,0.01,0.26,0.99,9.64,-1.22,-2.08
638517,0.03,0.25,0.99,13.55,-1.22,-2.08
638533,0.07,0.24,1.02,20.32,-2.08,2.20
638549,0.06,0.22,1.01,10.25,-1.95,11.23
638565,0.06,0.21,1.01,5.74,-2.32,16.30
638581,0.02,0.21,1.00,-2.08,-2.93,24.72
638597,-0.01,0.18,0.99,-5.25,-2.38,29.60
638613,-0.01,0.15,0.98,-2.32,-1.89,31.07
638629,-0.02,0.09,1.01,11.23,-1.28,33.63
638645,-0.02,0.05,1.00,7.51,-1.34,33.75
638661,-0.03,0.05,1.00,3.66,-1.10,32.71
638677,-0.03,-0.00,1.01,-0.61,-1.40,26.43
638693,-0.03,-0.01,1.01,2.26,-1.89,18.68
638709,-0.03,-0.02,1.00,1.89,-2.01,15.01
638725,-0.05,-0.04,1.01,5.74,-1.71,11.23
638741,-0.05,-0.10,1.00,-1.40,-1.28,11.17
638757,-0.04,-0.07,1.01,3.91,-1.34,11.72
638773,-0.00,-0.05,1.01,2.56,-1.77,15.08
638789,0.01,-0.06,1.00,3.48,-1.59,18.37
638805,-0.03,-0.10,1.00,0.12,-1.65,18.31
638821,-0.06,-0.11,1.00,1.53,-1.40,17.27
638837,-0.05,-0.13,1.00,3.54,-1.16,16.91
638853,-0.04,-0.17,1.01,2.44,-0.98,14.16
638869,-0.02,-0.17,1.01,3.97,-1.53,7.75
638885,0.04,-0.23,1.01,-0.37,-1.40,6.29
638901,0.03,-0.23,1.01,0.73,-1.65,5.37
638917,0.02,-0.26,1.01,0.00,-2.32,2.75
638933,0.02,-0.30,1.01,-1.40,-2.38,-0.12
638949,0.03,-0.32,1.01,-1.40,-2.44,-1.95
638965,0.00,-0.35,1.01,-0.37,-2.32,-7.20
638981,0.02,-0.09,1.01,1.28,-2.26,-13.49
638997,0.01,-0.02,1.01,0.85,-2.08,-5.13
639013,0.01,-0.03,1.00,1.65,-1.77,2.69
639029,0.02,-0.11,1.01,3.23,-1.46,12.39
639045,0.03,-0.14,1.00,2.32,-1.40,21.12
639061,0.02,-0.22,1.01,0.61,-1.28,37.84
639077,0.00,-0.27,1.01,-0.85,-1.10,47.67
639093,-0.01,-0.30,1.01,-0.55,-1.04,46.20
639109,-0.00,-0.31,1.01,0.31,-0.92,32.47
639125,-0.01,-0.29,1.01,0.37,-1.28,12.57
639141,-0.01,-0.26,1.01,0.55,-1.77,3.05
639157,-0.05,-0.24,1.00,2.14,-2.38,-7.93
639173,-0.08,-0.17,1.01,2.62,-2.08,-11.23
639189,-0.06,-0.16,1.01,0.49,-1.95,-12.15
639205,-0.02,-0.14,1.00,2.50,-2.14,-11.11
639221,-0.01,-0.12,1.00,4.88,-2.26,-8.67
639237,-0.02,-0.12,1.01,2.08,-2.38,-7.69
639253,-0.03,-0.11,1.01,-4.94,-2.14,-6.47
639269,-0.06,-0.11,1.00,-1.46,-1.65,-7.75
639285,-0.08,-0.10,1.00,-3.78,-2.08,-10.62
639301,-0.04,-0.09,1.02,-3.78,-2.32,-17.21
639317,-0.04,-0.06,1.01,16.05,-2.62,-18.74
639333,0.00,-0.03,1.04,10.86,-1.77,-21.48
639349,-0.05,-0.05,1.00,-0.43,-2.01,-21.00
639365,-0.04,-0.02,1.04,-10.25,-2.32,-22.09
639381,-0.04,-0.00,0.99,-9.52,-1.77,-21.06
639397,-0.00,0.06,1.01,-9.77,-2.14,-20.63
639413,-0.01,0.08,0.99,-13.67,-2.20,-23.19
639429,-0.00,0.11,0.97,-6.65,-1.53,-29.48
639445,0.02,0.17,1.01,8.30,-0.73,-35.95
639461,0.02,0.18,0.98,12.94,-1.40,-37.29
639477,0.02,0.21,1.02,15.75,-3.36,-33.75
639493,0.02,0.23,0.99,7.93,-3.36,-26.49
639509,0.03,0.30,1.02,9.70,-3.23,-21.73
639525,0.07,0.35,1.01,-2.14,-2.14,-11.84
639541,0.06,0.41,0.99,0.49,-1.83,-1.83
639557,0.03,0.46,0.99,4.03,-1.59,0.18
639573,0.05,0.50,0.98,11.72,-1.83,-4.39
639589,-0.02,0.30,1.02,10.50,-1.53,-3.17
639605,0.01,-0.01,0.99,-1.65,-2.01,1.95
639621,0.01,0.06,1.02,-3.72,-2.32,2.81
639637,0.00,0.16,1.01,-14.65,-2.56,2.99
639653,-0.00,0.21,1.00,-18.49,-2.56,-1.04
639669,-0.02,0.29,0.98,-10.25,-2.08,-13.49
639685,0.00,0.31,0.98,6.96,-1.46,-22.09
639701,0.03,0.30,1.00,13.85,-1.16,-21.55
639717,0.05,0.29,1.01,18.80,-1.16,-10.31
639733,0.04,0.27,1.01,9.34,-1.34,11.17
639749,0.03,0.26,1.01,4.33,-1.22,21.67
639765,0.03,0.23,1.00,-3.17,-0.49,33.26
639781,0.03,0.18,0.98,-1.40,-0.49,35.28
639797,0.01,0.16,1.00,3.36,-0.92,34.85
639813,0.01,0.13,1.03,10.50,-2.26,33.02
639829,0.02,0.10,1.01,5.49,-2.14,33.75
639845,-0.01,0.10,1.00,1.10,-2.32,34.91
639861,-0.02,0.06,0.99,-5.43,-1.59,38.76
639877,-0.04,0.03,1.00,4.39,-1.59,37.11
639893,-0.04,0.03,1.00,6.23,-1.89,32.17
639909,-0.04,-0.02,1.00,4.33,-1.46,22.83
639925,-0.03,-0.09,1.01,1.16,-1.22,20.26
639941,-0.02,-0.11,1.01,3.23,-1.34,19.29
639957,-0.02,-0.14,1.00,1.16,-1.77,14.47
639973,0.02,-0.08,1.01,4.94,-1.95,7.02
639989,-0.02,-0.13,0.99,-3.36,-1.59,3.30
640005,-0.05,-0.07,1.01,3.91,-1.95,-0.79
