time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
107701,0.06,0.12,0.62,-4.88,-17.52,-7.02
107717,0.08,0.12,0.58,-6.77,-11.41,-5.19
107733,0.06,0.12,0.57,-5.92,-7.93,-4.70
107749,0.07,0.14,0.56,-6.96,-2.38,-2.01
107765,0.07,0.12,0.58,-8.67,4.21,2.99
107781,0.05,0.11,0.59,-7.75,7.32,5.37
107797,0.05,0.08,0.62,-3.11,9.77,9.34
107813,0.07,0.08,0.63,-1.22,7.32,10.62
107829,0.07,0.08,0.62,-1.16,5.74,9.77
107845,0.09,0.08,0.63,-3.23,6.59,8.91
107861,0.08,0.05,0.67,-4.33,11.29,11.90
107877,0.08,0.03,0.72,-2.87,12.88,13.00
107893,0.08,0.02,0.79,2.32,15.08,13.67
107909,0.07,0.03,0.83,7.75,12.63,11.72
107925,0.07,0.06,0.85,9.28,10.25,9.52
107941,0.04,0.10,0.85,3.54,4.82,5.98
107957,0.05,0.09,0.85,-5.43,2.62,8.67
107973,0.05,0.06,0.84,-7.51,3.91,11.29
107989,0.08,0.04,0.85,-4.15,7.69,14.40
108005,0.06,0.03,0.87,-5.13,11.60,10.31
108021,0.05,0.01,0.88,-8.36,14.71,8.00
108037,0.06,0.01,0.93,-9.46,23.50,6.65
108053,0.06,0.03,1.00,-8.00,29.05,5.07
108069,0.05,0.03,1.02,-8.36,28.81,3.78
108085,0.01,0.03,1.05,-9.58,26.06,1.10
108101,0.01,0.04,1.07,-11.47,23.99,2.01
108117,-0.00,0.03,1.08,-13.06,23.01,3.72
108133,0.00,-0.01,1.08,-14.89,20.32,7.39
108149,0.01,-0.08,1.09,-15.32,18.74,10.86
108165,-0.02,-0.10,1.08,-13.67,18.07,10.01
108181,-0.03,-0.08,1.07,-12.70,13.12,3.91
108197,-0.03,-0.01,1.06,-12.88,9.34,-2.32
108213,-0.02,-0.02,1.10,-12.33,8.67,-2.75
108229,0.00,0.01,1.11,-12.45,13.55,5.00
108245,0.02,0.01,1.19,-3.66,10.07,12.39
108261,0.03,-0.09,1.15,-7.63,9.83,9.89
108277,0.05,-0.09,1.17,-13.24,9.95,0.55
108293,0.04,-0.07,1.17,-2.08,9.70,-4.21
108309,0.02,-0.01,1.16,1.53,11.90,-6.29
108325,0.01,0.06,1.20,1.22,20.20,-7.32
108341,0.00,0.06,1.23,-4.21,25.70,-3.11
108357,-0.01,0.03,1.28,-5.68,27.10,-1.04
108373,-0.02,-0.01,1.33,-5.62,26.92,-0.12
108389,-0.02,-0.02,1.35,-3.72,25.33,-1.28
108405,-0.04,-0.01,1.36,0.00,19.17,-2.08
108421,-0.05,0.00,1.36,4.52,10.99,-3.17
108437,-0.04,0.02,1.36,5.49,6.84,-3.42
108453,-0.04,0.03,1.34,5.13,0.49,-1.53
108469,-0.03,0.02,1.32,6.90,-3.91,3.23
108485,-0.02,0.01,1.31,8.12,-5.86,5.13
108501,-0.02,0.01,1.30,8.97,-7.69,5.92
108517,-0.01,0.03,1.32,6.29,-8.61,4.94
108533,-0.03,0.03,1.32,5.00,-9.40,5.37
108549,-0.02,0.01,1.33,4.52,-12.39,7.26
108565,-0.02,-0.02,1.30,3.30,-18.55,9.16
108581,-0.03,-0.02,1.28,3.17,-21.42,9.34
108597,-0.03,-0.02,1.23,1.65,-26.25,7.63
108613,-0.05,-0.03,1.19,-1.28,-29.24,4.94
108629,-0.05,-0.03,1.18,-0.98,-28.81,5.31
108645,-0.05,-0.04,1.15,1.83,-28.26,7.39
108661,-0.03,-0.04,1.11,4.21,-30.46,8.18
108677,-0.02,-0.04,1.09,6.10,-31.68,8.06
108693,-0.00,-0.05,1.04,9.64,-33.57,6.35
108709,0.00,-0.04,1.00,10.80,-32.10,2.62
108725,0.01,-0.03,0.99,8.54,-30.58,0.18
108741,0.03,-0.01,0.97,2.75,-27.83,-4.76
108757,0.04,-0.01,0.98,8.91,-23.56,-5.92
108773,0.02,0.00,0.99,16.36,-20.26,-3.72
108789,0.02,0.02,1.02,23.01,-17.82,-0.43
108805,0.03,0.01,1.02,21.67,-19.90,0.92
108821,0.04,0.01,1.02,20.02,-20.94,-0.55
108837,0.03,0.02,1.03,17.03,-24.60,-3.91
108853,0.03,0.05,1.02,15.81,-29.42,-5.00
108869,0.03,0.05,1.01,14.65,-31.74,-5.19
108885,0.02,0.03,0.98,16.11,-32.59,-1.89
108901,0.04,0.01,0.95,21.30,-31.43,1.65
108917,0.04,0.00,0.93,24.54,-31.49,2.50
108933,0.04,0.00,0.91,24.29,-32.35,-0.12
108949,0.05,0.01,0.86,21.61,-33.39,-5.62
108965,0.06,0.03,0.82,22.09,-32.90,-7.57
108981,0.08,0.07,0.77,24.17,-28.75,-9.95
108997,0.07,0.11,0.73,22.71,-22.28,-10.07
109013,0.07,0.13,0.72,20.87,-19.96,-9.46
109029,0.08,0.13,0.69,15.08,-17.64,-6.65
109045,0.09,0.12,0.64,12.63,-17.15,-2.87
109061,0.10,0.12,0.61,10.93,-16.91,-1.04
109077,0.10,0.09,0.56,6.77,-14.22,1.53
109093,0.12,0.09,0.52,5.00,-7.39,2.93
109109,0.14,0.10,0.52,3.85,-4.09,3.23
109125,0.14,0.10,0.52,1.53,1.71,2.20
109141,0.14,0.11,0.53,0.00,6.59,1.95
109157,0.14,0.11,0.54,0.12,8.30,2.75
109173,0.14,0.12,0.58,1.04,12.15,6.10
109189,0.15,0.11,0.63,-2.69,16.85,10.07
109205,0.15,0.09,0.66,-5.07,18.49,11.23
109221,0.15,0.07,0.72,-7.32,19.47,11.90
109237,0.15,0.09,0.76,-8.06,15.87,8.54
109253,0.15,0.11,0.77,-9.16,13.12,6.84
109269,0.13,0.11,0.78,-11.23,11.90,7.39
109285,0.13,0.09,0.80,-12.15,15.81,13.98
109301,0.14,0.08,0.81,-8.97,19.53,17.21
109317,0.14,0.01,0.88,-7.45,25.57,23.07
109333,0.15,-0.00,0.91,-9.77,28.81,20.20
109349,0.12,-0.01,0.95,-9.03,29.24,14.04
109365,0.09,0.02,0.97,-6.10,28.50,2.62
109381,0.06,0.04,0.99,-3.17,30.09,-1.22
109397,0.03,0.03,1.04,-5.49,32.04,-0.06
109413,0.03,0.02,1.09,-10.13,32.90,1.10
109429,0.02,0.01,1.11,-7.32,28.87,-0.67
109445,0.03,0.05,1.12,-4.27,25.09,-2.56
109461,-0.00,0.11,1.09,-3.54,15.69,-10.68
109477,-0.01,0.13,1.08,-7.75,11.96,-14.65
109493,-0.05,0.13,1.05,-16.42,12.21,-14.04
109509,-0.05,0.11,1.07,-15.26,19.53,-4.58
109525,-0.04,0.09,1.10,-13.73,21.18,0.61
109541,-0.02,0.05,1.09,-9.52,20.20,7.75
109557,-0.02,0.05,1.07,-6.10,15.81,4.64
109573,-0.03,0.06,1.06,-7.51,13.79,0.67
109589,-0.04,0.06,1.06,-9.09,14.59,-5.43
109605,-0.03,0.10,1.07,-12.39,19.04,-5.25
109621,-0.04,0.05,1.10,-16.36,20.57,-2.93
109637,-0.04,0.04,1.16,0.18,19.84,6.04
109653,-0.06,0.02,1.16,-0.67,14.59,5.25
109669,-0.07,0.02,1.15,-4.46,11.47,2.01
109685,-0.05,0.04,1.12,-5.13,5.98,-1.34
109701,-0.04,0.03,1.09,-5.80,4.82,-1.53
109717,-0.03,0.02,1.09,-6.59,6.10,-0.49
109733,-0.03,0.01,1.09,-4.39,8.91,-0.37
109749,-0.05,0.01,1.09,-1.83,9.95,-1.53
109765,-0.05,0.02,1.09,-0.98,10.62,-1.89
109781,-0.05,0.02,1.09,-1.34,11.90,-1.71
109797,-0.03,0.03,1.11,-0.43,13.67,-0.43
109813,-0.03,0.03,1.12,-0.37,13.92,-0.43
109829,-0.03,0.02,1.13,-2.08,13.67,0.61
109845,-0.05,-0.02,1.15,-3.72,13.98,1.77
109861,-0.05,-0.03,1.17,-2.87,14.53,1.95
109877,-0.04,-0.03,1.22,-1.53,14.53,2.20
109893,-0.04,-0.02,1.27,2.26,12.45,1.40
109909,-0.04,-0.02,1.28,3.05,10.01,1.28
109925,-0.04,-0.01,1.32,3.36,5.13,1.89
109941,-0.06,-0.01,1.33,2.38,-0.55,2.20
109957,-0.05,0.00,1.34,3.11,-2.56,2.38
109973,-0.06,0.01,1.36,2.08,-7.20,2.08
109989,-0.06,0.03,1.36,0.79,-13.67,2.26
110005,-0.06,0.03,1.35,0.55,-17.33,2.62
