time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
567477,-0.00,0.05,1.00,0.85,-1.95,-5.98
567493,0.00,0.07,1.01,3.36,-2.08,-11.96
567509,0.04,0.10,1.00,-1.22,-2.44,-18.92
567525,0.04,0.15,1.01,0.61,-2.32,-17.64
567541,0.05,0.17,1.00,-1.10,-2.26,-16.30
567557,0.06,0.23,1.00,3.11,-1.83,-13.06
567573,0.04,0.26,1.00,6.65,-1.59,-9.89
567589,0.03,0.26,1.00,5.80,-1.34,-6.84
567605,0.03,0.24,1.00,3.97,-1.28,0.12
567621,0.02,0.22,1.00,2.69,-1.28,8.97
567637,0.02,0.21,1.00,1.77,-1.28,13.73
567653,0.01,0.15,1.00,0.92,-1.40,21.36
567669,-0.01,0.14,1.00,-0.18,-1.77,23.86
567685,-0.01,0.14,1.00,0.37,-1.59,23.32
567701,-0.03,0.14,1.01,1.95,-1.83,21.73
567717,-0.01,0.10,1.00,-3.60,-2.20,19.41
567733,-0.00,0.08,0.99,-5.00,-2.26,18.92
567749,-0.01,0.05,0.99,3.42,-1.83,18.07
567765,-0.03,0.07,1.01,5.31,-1.77,13.24
567781,-0.06,0.08,1.00,2.32,-1.89,11.35
567797,-0.09,0.05,1.00,-0.49,-1.71,11.90
567813,-0.04,-0.03,1.00,1.22,-1.53,15.08
567829,-0.02,-0.06,1.01,3.11,-1.59,16.05
567845,-0.01,-0.10,1.00,2.20,-1.71,13.00
567861,-0.00,-0.01,1.02,4.88,-1.77,5.62
567877,-0.04,-0.02,1.01,-3.23,-1.95,0.31
567893,-0.04,0.01,0.99,-2.56,-2.38,-6.10
567909,-0.02,0.04,1.01,8.85,-1.71,-2.87
567925,-0.02,0.01,1.01,6.77,-1.71,0.85
567941,-0.01,-0.08,1.00,0.73,-1.89,11.29
567957,-0.00,-0.15,1.00,0.24,-1.10,24.17
567973,0.01,-0.17,1.01,2.38,-1.22,29.54
567989,-0.02,-0.22,1.01,1.65,-1.22,29.85
568005,-0.02,-0.20,1.01,1.95,-1.16,18.55
568021,-0.02,-0.21,1.00,0.12,-1.28,13.79
568037,-0.01,-0.25,1.01,1.59,-1.65,8.36
568053,0.00,-0.31,1.01,1.16,-2.01,6.71
568069,0.02,-0.34,1.01,0.49,-1.95,7.69
568085,0.06,-0.39,1.01,-0.24,-1.71,7.93
568101,0.08,-0.39,1.00,-0.79,-1.95,0.67
568117,0.01,-0.01,1.01,2.99,-1.71,-0.49
568133,0.01,-0.13,1.00,-1.65,-1.83,7.93
568149,-0.01,-0.16,1.01,-2.93,-1.77,18.74
568165,0.00,-0.18,1.00,-4.58,-1.71,21.36
568181,0.02,-0.23,0.99,0.98,-1.46,24.17
568197,0.03,-0.26,1.01,11.11,-1.22,22.64
568213,0.04,-0.27,1.02,9.64,-1.16,20.45
568229,0.03,-0.26,1.00,1.16,-1.34,15.38
568245,0.00,-0.22,1.01,0.12,-2.44,8.00
568261,0.01,-0.21,1.00,0.18,-2.56,5.62
568277,-0.01,-0.19,1.01,1.04,-2.20,5.68
568293,-0.03,-0.15,1.01,0.49,-2.01,4.88
568309,-0.03,-0.12,1.00,0.79,-2.01,4.33
568325,-0.01,-0.10,1.00,4.09,-2.01,5.37
568341,-0.00,-0.11,1.00,4.33,-2.08,6.41
568357,-0.02,-0.10,1.00,0.98,-1.95,6.10
568373,-0.07,-0.04,1.01,1.40,-1.28,4.52
568389,-0.09,-0.02,1.01,-2.93,-2.38,-3.72
568405,-0.07,-0.00,0.99,-2.56,-2.56,-8.67
568421,-0.03,0.05,1.00,2.08,-2.08,-15.44
568437,-0.03,0.06,1.01,8.36,-1.83,-14.40
568453,-0.02,0.03,1.00,2.44,-1.46,-12.88
568469,0.00,0.08,1.00,1.40,-2.01,-8.79
568485,-0.01,0.09,1.00,4.03,-2.32,-8.73
568501,-0.02,0.08,1.02,-0.06,-2.38,-15.38
568517,-0.01,0.09,1.00,-1.28,-2.01,-20.51
568533,0.01,0.10,1.01,-3.78,-2.26,-22.22
568549,0.02,0.12,0.99,-5.92,-2.26,-21.67
568565,0.02,0.16,0.99,7.39,-2.44,-20.39
568581,0.02,0.19,0.99,10.56,-2.14,-22.34
568597,0.02,0.22,1.01,10.80,-1.71,-24.29
568613,0.02,0.23,1.00,2.32,-1.71,-19.23
568629,0.02,0.23,1.00,-0.43,-2.01,-15.08
568645,0.05,0.24,1.00,-1.34,-1.89,-9.16
568661,0.05,0.24,1.00,-2.50,-2.01,-5.55
568677,0.06,0.24,1.00,-2.62,-2.01,-4.94
568693,0.04,0.26,0.99,-1.10,-2.01,-3.66
568709,0.02,0.09,1.03,-0.37,-2.01,-0.55
568725,0.00,0.02,1.01,-6.10,-1.83,1.89
568741,-0.01,0.05,1.00,-15.50,-1.77,-0.31
568757,0.03,0.10,0.98,-6.90,-1.83,-17.15
568773,0.05,0.14,0.98,2.69,-1.71,-25.51
568789,0.08,0.24,1.00,18.49,-2.01,-32.96
568805,0.05,0.27,1.01,15.14,-2.26,-30.09
568821,0.04,0.26,1.00,11.05,-2.14,-25.21
568837,0.02,0.25,1.00,5.43,-1.83,-11.78
568853,-0.00,0.23,1.00,1.40,-2.01,0.24
568869,-0.00,0.21,1.00,0.61,-2.01,6.04
568885,0.01,0.17,1.00,-5.00,-2.69,13.37
568901,0.01,0.15,0.99,-5.43,-2.38,16.36
568917,-0.00,0.12,0.98,-3.11,-2.32,16.36
568933,-0.04,0.11,1.00,9.64,-1.59,14.10
568949,-0.05,0.12,1.01,9.40,-1.53,12.76
568965,-0.05,0.10,1.00,3.91,-1.59,13.73
568981,-0.02,0.07,1.00,0.00,-1.65,19.78
568997,-0.01,0.03,1.01,-1.22,-1.65,25.51
569013,-0.01,0.02,1.00,0.43,-1.46,26.98
569029,-0.04,-0.02,1.01,3.54,-1.46,24.96
569045,-0.08,-0.07,1.00,3.36,-1.16,18.25
569061,-0.03,0.01,1.01,7.08,-1.34,14.04
569077,-0.04,-0.09,0.99,-6.29,-1.77,10.38
569093,-0.02,-0.05,1.01,3.11,-1.89,13.37
569109,-0.02,-0.06,1.01,3.54,-1.77,16.66
569125,-0.04,-0.08,1.01,3.97,-1.28,21.67
569141,-0.02,-0.09,1.00,0.85,-1.34,22.03
569157,-0.03,-0.09,1.00,1.89,-1.16,20.94
569173,0.00,-0.15,1.00,1.95,-1.22,16.60
569189,-0.01,-0.19,1.01,5.74,-1.40,12.27
569205,-0.01,-0.21,1.01,4.03,-1.46,12.88
569221,0.02,-0.20,1.01,-1.10,-1.46,15.32
569237,0.01,-0.14,1.00,-0.67,-1.46,12.88
569253,0.02,-0.11,1.00,0.73,-1.65,9.83
569269,0.01,-0.09,1.01,3.30,-1.83,3.17
569285,0.02,-0.15,1.00,2.38,-1.89,1.46
569301,0.05,-0.19,1.00,2.08,-2.08,2.81
569317,0.06,-0.28,1.01,-0.06,-2.14,7.32
569333,0.05,-0.31,1.01,-0.73,-2.01,10.68
569349,-0.02,-0.18,0.99,-0.12,-2.01,9.77
569365,0.03,-0.07,1.01,3.66,-1.65,8.48
569381,0.03,-0.11,1.01,-0.12,-1.46,26.37
569397,0.01,-0.15,1.01,-1.40,-1.40,32.23
569413,-0.00,-0.23,1.01,-3.36,-1.40,33.63
569429,-0.00,-0.25,1.01,-3.97,-1.34,25.70
569445,0.01,-0.25,1.00,-1.46,-1.40,19.47
569461,0.01,-0.22,1.00,5.98,-1.65,7.20
569477,0.01,-0.18,1.00,7.93,-2.14,-2.26
569493,0.02,-0.17,1.01,5.62,-2.44,-4.15
569509,0.00,-0.19,1.01,1.53,-2.38,-1.77
569525,-0.01,-0.18,1.01,0.31,-2.20,-0.12
569541,-0.02,-0.18,1.01,-0.61,-1.95,1.59
569557,-0.02,-0.15,1.01,1.59,-2.08,0.55
569573,-0.01,-0.13,1.00,2.32,-2.14,-0.79
569589,-0.03,-0.09,1.00,3.60,-2.38,-2.26
569605,-0.07,-0.05,1.00,-2.56,-2.14,-5.80
569621,-0.07,-0.04,1.00,-2.50,-1.65,-8.91
569637,-0.04,-0.05,1.00,2.14,-1.77,-15.20
569653,-0.03,-0.02,1.01,2.01,-2.44,-18.98
569669,-0.02,0.01,1.01,-0.06,-2.69,-19.90
569685,-0.02,0.04,1.04,8.30,-1.95,-17.94
569701,-0.02,0.03,1.01,2.01,-1.59,-17.33
569717,-0.02,0.04,1.00,0.61,-1.71,-14.89
569733,-0.06,0.06,1.00,2.81,-2.38,-10.13
569749,-0.05,0.05,1.00,-5.25,-2.14,-9.95
569765,-0.01,0.06,1.01,-9.64,-2.08,-9.64
569781,-0.02,0.10,1.03,-5.62,-2.26,-9.46
569797,-0.01,0.04,0.97,-7.63,-1.65,-11.60
569813,-0.02,0.04,0.98,0.55,-2.38,-10.74
569829,-0.01,0.04,1.01,10.25,-2.01,-10.86
569845,-0.02,0.05,1.01,2.32,-1.34,-11.29
569861,-0.01,0.06,1.01,-1.89,-1.34,-12.45
569877,-0.01,0.09,1.00,-4.21,-1.04,-17.21
569893,0.02,0.12,1.01,-5.55,-1.65,-18.19
569909,0.04,0.12,1.01,-10.50,-2.26,-16.72
569925,0.04,0.15,0.99,-12.08,-2.99,-12.63
569941,0.03,0.16,0.99,-6.23,-3.05,-13.24
569957,0.04,0.18,0.99,-1.04,-2.26,-13.37
569973,0.05,0.22,1.00,5.92,-1.89,-12.02
569989,0.07,0.24,1.00,7.26,-1.83,-9.09
570005,0.07,0.25,1.00,8.06,-1.65,-7.32
