time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
167781,-0.03,0.14,1.18,-11.60,26.00,8.73
167797,-0.03,0.10,1.24,-23.01,28.99,4.09
167813,-0.05,0.07,1.33,-20.02,25.57,-0.24
167829,-0.06,0.08,1.36,-15.81,21.97,-1.40
167845,-0.09,0.10,1.42,-6.59,13.31,-2.93
167861,-0.12,0.12,1.47,-0.37,6.90,-0.73
167877,-0.13,0.12,1.49,0.55,4.09,0.98
167893,-0.13,0.11,1.51,1.10,-3.17,3.66
167909,-0.13,0.10,1.48,2.75,-13.85,4.03
167925,-0.14,0.10,1.45,4.82,-18.92,4.03
167941,-0.14,0.11,1.39,10.50,-27.34,3.54
167957,-0.13,0.15,1.30,13.85,-32.10,2.69
167973,-0.12,0.16,1.25,13.24,-33.33,2.50
167989,-0.10,0.19,1.15,9.22,-32.47,2.87
168005,-0.06,0.19,1.04,3.05,-26.61,4.46
168021,-0.05,0.18,1.01,2.01,-22.03,6.77
168037,-0.06,0.15,0.96,-0.61,-10.68,12.45
168053,-0.08,0.10,1.01,3.36,-3.48,15.75
168069,-0.09,0.08,1.05,6.23,-3.23,15.14
168085,-0.11,0.07,1.11,10.99,-7.63,10.19
168101,-0.13,0.09,1.15,12.94,-15.50,7.20
168117,-0.15,0.09,1.14,12.21,-21.12,6.90
168133,-0.14,0.09,1.09,8.12,-35.89,7.57
168149,-0.11,0.10,1.02,11.35,-51.70,8.42
168165,-0.10,0.11,0.97,14.22,-57.98,8.97
168181,-0.08,0.12,0.89,20.26,-64.15,11.60
168197,-0.06,0.12,0.83,18.62,-62.93,15.20
168213,-0.05,0.11,0.81,15.01,-60.36,16.17
168229,-0.01,0.08,0.77,7.14,-52.98,16.05
168245,0.02,0.07,0.75,4.09,-44.37,14.65
168261,0.03,0.08,0.75,2.44,-40.71,12.94
168277,0.03,0.09,0.72,-2.44,-35.40,8.73
168293,0.06,0.08,0.67,-8.42,-31.49,6.47
168309,0.06,0.08,0.65,-8.79,-30.21,6.53
168325,0.07,0.07,0.61,-6.10,-29.36,7.57
168341,0.08,0.06,0.56,-4.15,-31.68,6.71
168357,0.09,0.06,0.53,-3.97,-32.78,5.25
168373,0.13,0.06,0.46,-4.33,-32.04,1.53
168389,0.16,0.06,0.40,-5.00,-24.29,-0.73
168405,0.17,0.05,0.38,-4.76,-18.19,0.31
168421,0.17,0.04,0.39,-0.12,-3.42,5.74
168437,0.16,0.03,0.47,-0.24,9.46,8.61
168453,0.16,0.02,0.52,-3.54,14.10,8.00
168469,0.13,0.03,0.66,-12.02,22.16,2.14
168485,0.12,0.05,0.73,-24.78,22.03,-6.96
168501,0.13,0.05,0.73,-28.44,17.40,-9.83
168517,0.14,0.04,0.69,-18.19,5.07,-10.13
168533,0.14,0.07,0.69,5.25,-0.79,-5.55
168549,0.13,0.10,0.73,13.49,0.98,-2.44
168565,0.11,0.13,0.80,10.99,8.91,3.66
168581,0.08,0.10,0.84,-4.82,16.11,7.14
168597,0.07,0.07,0.85,-11.66,18.25,6.47
168613,0.06,0.04,0.84,-15.08,19.96,1.46
168629,0.12,0.06,0.86,-7.08,21.97,-4.94
168645,0.09,0.07,0.88,-3.78,23.93,-5.92
168661,0.06,0.09,0.92,-5.92,28.50,-3.60
168677,0.05,0.08,0.93,-15.38,32.65,-0.12
168693,0.02,0.04,0.94,-18.49,34.24,0.43
168709,0.03,0.02,0.96,-16.72,37.66,-1.22
168725,0.05,0.02,0.99,-12.27,41.63,-5.55
168741,0.05,0.02,1.02,-12.27,43.95,-6.77
168757,0.01,0.01,1.05,-12.63,48.83,-5.00
168773,-0.02,0.00,1.06,-8.36,50.11,-3.17
168789,-0.07,0.03,1.13,-6.10,49.32,-4.33
168805,-0.07,0.05,1.16,-9.34,44.68,-9.16
168821,-0.06,0.06,1.17,-11.90,41.50,-11.23
168837,-0.04,0.06,1.14,-13.49,37.41,-12.45
168853,-0.07,0.04,1.14,-6.35,36.19,-8.36
168869,-0.08,0.05,1.14,-2.44,36.19,-6.10
168885,-0.15,0.04,1.08,-11.11,35.71,-6.35
168901,-0.14,0.10,1.30,13.92,27.83,-0.24
168917,-0.17,0.10,1.27,10.93,18.49,-3.11
168933,-0.11,0.06,1.21,-6.41,12.76,-12.08
168949,-0.11,0.05,1.18,2.08,5.62,-10.68
168965,-0.13,0.07,1.17,10.25,1.46,-8.42
168981,-0.14,0.09,1.20,18.13,-0.49,-3.42
168997,-0.12,0.10,1.21,10.68,-1.04,3.78
169013,-0.11,0.08,1.22,4.64,-1.28,5.92
169029,-0.09,0.03,1.19,-3.60,-3.11,7.08
169045,-0.08,0.00,1.18,2.44,-5.92,6.04
169061,-0.07,0.01,1.17,6.29,-7.20,4.88
169077,-0.05,0.04,1.18,13.18,-8.06,1.46
169093,-0.05,0.06,1.21,10.25,-7.75,-2.26
169109,-0.04,0.07,1.22,6.53,-5.74,-3.54
169125,-0.03,0.07,1.24,2.44,0.06,-4.46
169141,-0.04,0.10,1.31,2.26,6.29,-3.36
169157,-0.04,0.11,1.36,-0.31,9.16,-2.87
169173,-0.05,0.11,1.43,-8.61,10.74,-1.16
169189,-0.07,0.08,1.48,-12.88,6.29,0.24
169205,-0.09,0.06,1.50,-12.21,2.81,1.34
169221,-0.13,0.05,1.51,-3.72,-7.14,2.26
169237,-0.13,0.06,1.50,7.20,-21.67,1.34
169253,-0.13,0.07,1.46,11.05,-30.09,1.10
169269,-0.11,0.10,1.37,15.93,-44.49,1.77
169285,-0.10,0.11,1.26,15.63,-51.39,4.27
169301,-0.08,0.11,1.21,14.28,-51.94,5.37
169317,-0.05,0.10,1.11,10.93,-48.65,6.53
169333,-0.03,0.10,1.02,6.29,-41.56,5.98
169349,-0.01,0.08,1.00,5.68,-38.15,5.86
169365,0.00,0.06,1.01,11.23,-30.76,8.24
169381,-0.02,0.06,1.02,14.04,-24.78,10.25
169397,-0.04,0.07,1.03,14.65,-23.13,9.34
169413,-0.04,0.07,1.03,12.39,-22.71,5.00
169429,-0.02,0.07,1.00,11.66,-25.45,4.27
169445,-0.01,0.07,1.00,12.57,-27.65,4.70
169461,-0.01,0.07,1.01,13.98,-29.79,6.84
169477,-0.04,0.03,1.02,9.89,-27.83,11.84
169493,-0.05,0.01,1.03,9.34,-27.83,14.47
169509,-0.05,0.00,1.01,11.05,-33.51,13.55
169525,-0.03,0.00,0.97,13.92,-41.69,11.05
169541,-0.03,0.01,0.94,14.40,-44.49,10.13
169557,-0.02,0.00,0.87,14.71,-47.55,7.93
169573,-0.01,0.01,0.81,18.49,-48.95,6.04
169589,-0.01,0.03,0.78,20.81,-49.19,5.00
169605,0.01,0.05,0.72,20.51,-48.71,2.93
169621,0.05,0.07,0.64,15.63,-46.08,0.98
169637,0.07,0.08,0.61,12.21,-43.95,-0.18
169653,0.10,0.09,0.54,6.10,-39.31,-1.95
169669,0.13,0.10,0.48,-2.69,-33.14,-3.42
169685,0.15,0.11,0.45,-7.75,-29.11,-4.27
169701,0.20,0.10,0.40,-17.40,-18.37,-6.23
169717,0.21,0.10,0.39,-18.13,-4.64,-4.76
169733,0.22,0.08,0.40,-16.78,2.75,-2.62
169749,0.20,0.06,0.48,-15.01,16.42,2.87
169765,0.17,0.05,0.52,-20.75,25.51,6.04
169781,0.13,0.03,0.58,-24.78,26.73,5.13
169797,0.15,0.01,0.61,-25.15,23.80,-1.04
169813,0.17,0.01,0.62,-14.89,18.55,-4.15
169829,0.18,0.02,0.67,-11.11,16.85,-2.14
169845,0.15,-0.00,0.72,-12.21,15.26,5.74
169861,0.13,-0.02,0.75,-13.67,14.65,8.97
169877,0.11,-0.05,0.75,-10.07,13.92,8.48
169893,0.12,-0.06,0.76,8.48,15.81,8.18
169909,0.11,-0.03,0.79,19.23,17.70,9.34
169925,0.06,0.02,0.86,23.07,20.26,9.40
169941,0.02,0.03,0.89,8.12,22.64,4.88
169957,0.03,0.03,0.90,0.18,24.96,1.77
169973,0.07,0.02,0.93,-11.17,31.49,-5.55
169989,0.06,0.01,0.97,-12.76,37.66,-8.79
170005,0.03,0.02,1.00,-12.08,39.43,-8.79
