time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
77461,0.01,0.02,1.01,16.42,-1.95,8.24
77477,0.04,-0.03,0.98,6.84,-2.20,11.96
77493,0.05,-0.05,1.03,2.14,-1.77,17.09
77509,0.01,-0.09,0.99,-17.64,-0.55,27.89
77525,-0.08,-0.05,0.99,6.90,-2.08,38.02
77541,-0.12,-0.09,1.02,14.10,-1.53,44.43
77557,-0.05,-0.14,1.01,-8.54,-1.10,55.36
77573,-0.05,-0.23,1.00,-2.50,-1.10,62.44
77589,-0.02,-0.26,1.02,1.34,-1.04,58.90
77605,0.05,-0.32,1.00,5.37,-1.77,45.29
77621,0.00,-0.34,1.02,2.50,-1.65,33.20
77637,-0.03,-0.36,1.02,-1.40,-1.89,25.94
77653,-0.01,-0.43,1.00,-4.27,-1.89,12.88
77669,0.01,-0.44,1.02,-4.88,-1.83,6.41
77685,0.05,-0.47,1.01,-9.40,-1.65,0.79
77701,0.08,-0.45,0.98,-6.77,-1.83,-10.44
77717,0.01,-0.05,1.03,18.31,-2.20,1.22
77733,0.02,-0.14,1.02,14.40,-1.71,2.69
77749,-0.00,-0.22,1.02,0.73,-1.83,14.34
77765,-0.00,-0.30,1.00,-5.00,-2.08,23.25
77781,0.01,-0.33,1.00,-2.75,-2.20,25.39
77797,0.01,-0.31,1.01,-3.11,-2.32,22.22
77813,0.01,-0.32,1.00,-3.17,-2.08,8.48
77829,0.01,-0.30,1.00,0.67,-1.71,0.31
77845,0.00,-0.23,1.02,-0.06,-1.77,-12.39
77861,0.02,-0.21,0.99,-9.28,-1.71,-17.52
77877,0.01,-0.22,0.98,-7.39,-0.98,-17.70
77893,0.01,-0.22,1.00,-0.43,-2.26,-15.26
77909,0.01,-0.25,0.98,3.91,-2.14,-12.08
77925,-0.02,-0.22,1.01,7.32,-1.46,-10.86
77941,-0.01,-0.20,1.00,1.40,-2.32,-9.40
77957,-0.03,-0.11,1.02,-3.11,-2.44,-6.47
77973,-0.05,-0.08,1.05,-7.69,-0.79,-6.90
77989,-0.02,-0.08,0.99,-17.40,-3.11,-9.09
78005,-0.04,-0.11,0.99,7.57,-3.54,-4.88
78021,-0.05,-0.15,0.98,22.16,-3.48,-7.63
78037,0.01,-0.12,0.97,8.61,-0.06,-31.43
78053,-0.00,0.01,1.02,2.08,-0.61,-44.56
78069,0.00,0.02,0.96,0.92,-1.65,-45.78
78085,0.03,0.11,0.96,9.70,-2.62,-36.32
78101,0.03,0.19,1.02,24.60,-2.08,-13.73
78117,0.01,0.27,1.06,22.77,-2.26,0.67
78133,0.00,0.14,0.96,-4.15,-2.93,29.54
78149,-0.04,0.21,1.04,14.47,-1.16,54.26
78165,-0.03,0.20,1.02,6.65,-0.43,57.43
78181,-0.01,0.17,1.00,-0.61,-2.20,58.17
78197,-0.01,0.20,1.01,-10.62,-2.62,43.64
78213,0.02,0.13,0.97,-12.51,-2.14,30.27
78229,0.05,0.14,1.00,7.81,-1.89,8.30
78245,0.03,0.16,1.01,6.16,-1.22,-13.55
78261,0.00,0.13,0.99,3.78,-1.34,-22.89
78277,-0.02,0.17,1.00,15.38,-1.22,-36.32
78293,-0.02,0.25,1.01,8.30,-1.95,-41.38
78309,-0.02,0.28,1.00,2.81,-2.26,-39.37
78325,-0.01,0.37,1.00,3.05,-2.26,-32.53
78341,-0.00,0.40,1.00,0.24,-2.20,-23.68
78357,0.03,0.29,1.03,-4.82,-2.20,-13.79
78373,-0.07,0.15,1.00,-32.41,-2.01,-17.94
78389,-0.05,0.12,0.96,-14.34,-1.77,-46.20
78405,-0.01,0.19,0.97,5.98,-1.89,-51.94
78421,0.01,0.26,1.02,21.73,-1.95,-52.98
78437,0.02,0.28,1.02,13.00,-2.20,-40.77
78453,0.02,0.28,1.01,8.06,-2.14,-31.31
78469,-0.00,0.26,1.01,-0.98,-2.81,-10.13
78485,-0.00,0.26,1.00,-3.54,-2.75,6.71
78501,-0.01,0.23,1.00,-3.23,-2.32,12.15
78517,-0.01,0.21,1.01,1.89,-2.08,19.71
78533,-0.01,0.18,1.00,1.40,-1.77,23.32
78549,-0.03,0.16,0.99,-3.36,-2.01,29.48
78565,-0.01,0.10,1.00,4.64,-1.83,29.36
78581,0.00,0.10,1.03,10.56,-1.53,28.44
78597,-0.01,0.10,0.97,-2.87,-1.34,25.15
78613,-0.01,0.10,1.01,9.70,-1.04,24.48
78629,-0.01,0.10,1.03,13.79,-1.22,23.38
78645,-0.02,0.06,1.00,6.47,-1.95,22.58
78661,-0.06,0.05,1.00,4.52,-1.89,23.50
78677,-0.06,0.03,1.01,2.75,-1.65,21.67
78693,-0.04,0.01,1.02,8.48,-1.28,18.92
78709,-0.02,-0.02,1.01,6.47,-2.01,24.72
78725,-0.01,-0.03,0.99,7.20,-1.95,32.47
78741,-0.01,-0.05,1.02,-0.73,-1.16,49.32
78757,-0.05,-0.14,1.01,-5.25,-0.37,64.82
78773,-0.03,-0.19,1.00,-3.30,-0.98,69.21
78789,0.02,-0.22,1.00,6.47,-0.85,68.54
78805,0.06,-0.32,0.99,-9.09,-0.79,54.93
78821,0.02,-0.32,1.00,-1.22,-1.16,47.79
78837,-0.02,-0.33,1.01,4.82,-1.53,33.63
78853,-0.04,-0.34,1.02,-2.01,-1.65,21.55
78869,-0.02,-0.32,1.02,-3.17,-1.77,13.67
78885,0.04,-0.29,1.00,-3.60,-2.08,-5.37
78901,0.02,-0.24,1.00,-1.95,-2.26,-23.25
78917,-0.00,-0.24,0.99,-0.73,-2.20,-28.87
78933,-0.01,-0.28,1.01,8.97,-1.95,-25.45
78949,0.01,-0.30,1.02,5.07,-2.14,-9.52
78965,0.02,-0.07,1.00,1.59,-2.01,-0.98
78981,0.03,-0.09,1.01,4.64,-1.71,14.28
78997,0.01,-0.12,1.01,-2.14,-1.59,32.84
79013,-0.01,-0.17,1.01,-6.41,-1.46,38.88
79029,-0.03,-0.26,1.00,-6.84,-1.65,40.77
79045,-0.01,-0.27,1.01,-4.88,-1.83,34.30
79061,-0.01,-0.25,1.00,-4.82,-2.08,29.91
79077,0.04,-0.17,1.00,1.16,-1.71,20.39
79093,0.03,-0.16,1.00,9.46,-1.46,7.32
79109,0.02,-0.15,1.01,13.67,-1.77,2.87
79125,-0.00,-0.20,1.01,9.09,-2.38,-1.89
79141,-0.06,-0.24,1.02,1.16,-2.56,-2.93
79157,-0.09,-0.23,1.02,-3.11,-2.26,-2.44
79173,-0.07,-0.22,1.00,-11.35,-2.75,-3.72
79189,-0.00,-0.20,1.01,-7.08,-2.01,-9.03
79205,0.01,-0.19,1.00,-6.16,-1.22,-13.24
79221,-0.01,-0.19,1.02,-3.91,-0.79,-21.30
79237,-0.04,-0.20,0.99,-2.32,-3.72,-23.44
79253,-0.04,-0.22,0.99,0.43,-3.97,-23.62
79269,-0.04,-0.18,0.98,8.24,-2.32,-22.28
79285,-0.03,-0.06,1.07,14.53,0.06,-28.14
79301,-0.03,-0.09,1.04,0.61,-0.24,-33.14
79317,-0.08,-0.06,0.97,-7.51,-2.62,-38.15
79333,-0.03,-0.04,0.97,-5.98,-3.42,-46.02
79349,-0.00,-0.00,1.00,-0.24,-2.01,-50.48
79365,-0.01,0.09,1.05,3.54,-2.26,-54.93
79381,0.01,0.06,0.97,-2.38,-1.95,-52.06
79397,0.00,0.15,1.03,3.17,-0.92,-47.97
79413,-0.00,0.13,0.97,2.44,-1.22,-39.37
79429,-0.01,0.15,1.00,6.23,-2.93,-23.38
79445,-0.01,0.16,0.99,4.15,-1.77,-18.80
79461,-0.01,0.16,1.01,2.20,-1.71,-13.79
79477,0.01,0.14,1.00,1.89,0.49,-12.02
79493,-0.00,0.16,1.01,0.24,0.00,-9.70
79509,-0.02,0.17,1.00,-1.83,-1.59,-1.40
79525,-0.02,0.19,1.00,-1.95,-1.95,7.87
79541,-0.02,0.24,1.00,0.55,-2.69,10.80
79557,-0.00,0.31,1.01,6.41,-2.08,9.03
79573,0.00,0.34,1.00,5.55,-1.77,4.94
79589,0.01,0.40,1.00,3.36,-1.95,-3.66
79605,0.05,0.40,1.00,7.39,-2.14,-10.01
79621,0.04,0.41,1.02,10.25,-1.89,-7.51
79637,-0.02,0.07,1.04,-19.10,-2.08,1.16
79653,-0.03,0.11,0.96,-26.73,-1.34,-17.82
79669,-0.02,0.16,0.97,-14.65,-1.16,-28.38
79685,-0.01,0.27,1.00,3.48,-1.46,-39.49
79701,0.01,0.29,1.00,7.57,-1.83,-36.38
79717,0.02,0.28,1.00,10.62,-1.95,-29.30
79733,0.03,0.28,1.03,10.44,-1.89,-10.25
79749,-0.01,0.27,1.02,-2.20,-1.40,4.03
79765,-0.01,0.29,1.00,-4.21,-1.95,9.58
79781,0.00,0.28,0.98,0.55,-1.95,16.78
79797,-0.01,0.25,1.00,8.85,-2.99,20.02
79813,-0.01,0.19,1.01,11.17,-3.66,20.45
79829,-0.03,0.11,1.02,12.88,-1.71,22.52
79845,-0.07,0.17,1.01,5.19,-1.59,14.10
79861,-0.09,0.19,0.99,3.85,-0.85,6.71
79877,-0.05,0.17,1.00,15.08,-2.01,-4.03
79893,-0.01,0.17,1.01,11.96,-1.22,-2.14
79909,-0.01,0.15,0.96,0.00,-1.34,2.62
79925,-0.01,0.17,1.02,21.61,-1.04,15.38
79941,-0.06,0.10,1.00,-0.67,-1.77,26.06
79957,-0.07,0.09,0.99,-6.23,-2.56,32.29
79973,-0.04,-0.00,1.00,-3.42,-1.53,42.30
79989,0.01,-0.04,1.00,5.00,-2.14,47.42
80005,-0.00,-0.09,0.99,7.51,-1.89,48.10
