time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
207541,-0.03,-0.16,1.00,3.91,-1.22,10.80
207557,-0.01,-0.16,1.01,3.72,-1.89,7.87
207573,0.00,-0.17,1.01,1.53,-2.26,8.00
207589,-0.00,-0.18,1.01,0.79,-2.14,7.39
207605,0.00,-0.16,1.00,2.14,-1.59,1.71
207621,0.01,-0.15,1.01,2.08,-2.26,-4.03
207637,0.05,-0.15,1.00,0.98,-2.32,-6.77
207653,0.06,-0.14,1.01,2.38,-2.56,-11.05
207669,0.07,-0.13,1.01,0.98,-2.14,-10.38
207685,0.06,-0.11,1.00,3.48,-1.83,-8.67
207701,0.10,-0.05,0.97,0.55,-2.08,-7.69
207717,0.11,-0.10,1.00,-1.22,-2.14,-8.24
207733,0.15,-0.06,1.00,2.93,-1.95,-13.43
207749,0.14,-0.03,1.01,1.65,-2.14,-16.36
207765,0.13,-0.03,1.00,0.24,-1.89,-16.78
207781,0.14,0.02,1.00,-0.06,-1.83,-17.33
207797,0.15,0.04,1.00,0.61,-2.01,-17.21
207813,0.16,0.06,1.00,1.28,-2.08,-17.58
207829,0.16,0.04,1.01,1.04,-2.14,-16.85
207845,0.16,-0.01,1.00,-0.24,-1.95,-14.89
207861,0.15,-0.01,1.00,-0.55,-2.08,-14.83
207877,0.12,-0.01,1.00,-0.06,-2.81,-18.74
207893,0.08,0.00,1.00,0.79,-2.99,-25.88
207909,0.07,0.02,1.00,1.77,-2.87,-28.56
207925,0.07,0.03,1.00,2.81,-2.62,-30.40
207941,0.10,0.04,1.00,1.28,-2.26,-29.05
207957,0.12,0.04,1.00,0.00,-2.14,-29.42
207973,0.14,0.06,1.00,0.73,-2.01,-32.17
207989,0.14,0.09,1.00,2.01,-2.50,-33.75
208005,0.13,0.11,1.00,1.71,-2.69,-33.57
208021,0.09,0.15,1.00,1.10,-2.62,-29.79
208037,0.08,0.17,1.00,1.46,-2.69,-23.44
208053,0.07,0.17,1.00,0.49,-2.38,-19.78
208069,0.08,0.19,1.00,0.12,-3.23,-13.18
208085,0.08,0.20,1.00,0.06,-2.69,-7.08
208101,0.08,0.20,1.00,0.00,-2.56,-3.78
208117,0.05,0.17,1.00,1.95,-2.14,3.78
208133,-0.03,0.13,1.00,3.11,-2.26,9.83
208149,-0.04,0.10,1.00,3.48,-1.89,11.35
208165,-0.08,0.07,1.00,2.93,-2.14,11.47
208181,-0.02,0.08,1.00,1.46,-1.95,6.04
208197,-0.00,0.09,1.00,1.16,-1.83,3.11
208213,0.02,0.11,1.00,3.30,-2.20,-0.12
208229,0.02,0.10,1.00,2.50,-2.32,0.79
208245,0.02,0.09,1.00,1.89,-2.26,2.20
208261,-0.02,0.08,1.01,1.89,-2.01,5.74
208277,-0.06,0.08,1.00,2.69,-2.32,7.69
208293,-0.07,0.08,1.00,3.05,-2.14,7.93
208309,-0.08,0.08,1.00,1.53,-2.32,6.65
208325,-0.09,0.09,1.00,1.10,-1.89,7.63
208341,-0.10,0.08,1.00,1.04,-1.65,8.12
208357,-0.13,0.06,1.00,1.53,-1.77,8.61
208373,-0.14,0.06,1.00,1.10,-1.46,7.32
208389,-0.13,0.07,1.00,0.85,-1.65,5.92
208405,-0.12,0.08,1.00,0.55,-1.71,2.50
208421,-0.13,0.09,1.00,0.67,-1.77,2.08
208437,-0.13,0.10,1.00,0.37,-1.59,3.60
208453,-0.12,0.12,1.00,-0.12,-1.77,10.07
208469,-0.13,0.11,1.00,-0.12,-2.20,18.92
208485,-0.12,0.10,1.00,0.61,-2.20,23.68
208501,-0.13,0.06,1.00,1.89,-1.77,31.31
208517,-0.13,0.05,1.01,4.21,-0.79,34.97
208533,-0.14,0.04,1.00,5.00,-0.55,36.68
208549,-0.13,0.01,1.00,4.94,-0.98,40.53
208565,-0.12,-0.04,1.00,2.75,-1.16,43.82
208581,-0.11,-0.05,1.00,2.81,-0.92,44.56
208597,-0.09,-0.06,1.00,0.92,-1.34,43.21
208613,-0.10,-0.09,1.00,-1.71,-1.16,42.48
208629,-0.08,-0.11,1.00,-1.89,-0.98,42.36
208645,-0.09,-0.12,1.01,-1.28,-0.85,43.33
208661,-0.08,-0.11,1.01,1.46,-1.53,42.97
208677,-0.06,-0.18,1.01,3.11,-1.10,41.93
208693,-0.06,-0.19,1.01,2.26,-1.22,39.12
208709,-0.04,-0.19,1.01,3.23,-1.53,37.90
208725,-0.06,-0.20,1.00,2.50,-1.34,37.23
208741,-0.07,-0.22,1.00,2.32,-0.73,33.75
208757,-0.07,-0.24,1.01,2.44,-1.04,30.76
208773,-0.06,-0.25,1.01,2.38,-1.53,22.28
208789,-0.05,-0.24,1.01,3.42,-1.40,8.79
208805,-0.03,-0.22,1.01,2.99,-1.34,2.01
208821,0.00,-0.17,1.01,1.65,-2.56,-7.63
208837,0.02,-0.14,1.00,1.83,-2.44,-13.12
208853,0.05,-0.13,1.01,2.14,-2.87,-14.22
208869,0.05,-0.13,1.01,2.08,-2.26,-13.55
208885,0.04,-0.15,1.00,2.14,-2.50,-14.59
208901,0.05,-0.15,1.00,2.81,-2.56,-15.75
208917,0.03,-0.14,1.01,2.93,-2.20,-16.48
208933,0.05,-0.10,0.99,0.12,-1.95,-20.26
208949,0.06,-0.14,1.00,-2.38,-1.83,-22.83
208965,0.12,-0.09,1.01,0.73,-2.32,-29.17
208981,0.12,-0.05,1.00,0.18,-2.44,-34.18
208997,0.13,-0.04,1.00,0.61,-2.26,-36.38
209013,0.15,0.01,1.01,0.12,-2.56,-40.28
209029,0.15,0.01,1.02,1.22,-3.05,-39.86
209045,0.16,0.00,1.01,2.26,-3.17,-39.00
209061,0.13,-0.04,1.00,2.62,-2.93,-39.37
209077,0.13,-0.03,1.00,2.08,-2.99,-45.84
209093,0.13,-0.01,1.00,1.04,-2.81,-49.13
209109,0.13,0.05,1.00,0.31,-2.93,-53.83
209125,0.11,0.12,1.00,1.95,-2.20,-52.80
209141,0.09,0.13,1.00,2.38,-2.69,-50.29
209157,0.09,0.16,1.00,1.16,-2.50,-43.70
209173,0.08,0.20,1.00,1.04,-2.50,-41.93
209189,0.09,0.23,1.00,0.43,-2.81,-40.59
209205,0.10,0.24,1.00,1.40,-2.99,-35.58
209221,0.07,0.24,1.00,1.59,-2.75,-31.37
209237,0.07,0.23,1.00,1.40,-2.62,-29.05
209253,0.08,0.21,1.00,0.49,-2.99,-25.09
209269,0.09,0.19,1.00,0.61,-2.87,-21.79
209285,0.09,0.18,1.00,0.06,-2.62,-20.63
209301,0.03,0.18,1.00,2.20,-2.38,-16.54
209317,0.01,0.16,1.00,1.10,-2.08,-11.29
209333,0.02,0.15,1.00,1.95,-2.32,-7.87
209349,0.02,0.11,1.00,2.69,-2.14,-2.08
209365,0.02,0.09,1.00,2.56,-1.83,2.08
209381,0.01,0.09,1.01,1.77,-1.83,3.05
209397,-0.00,0.09,1.00,0.31,-1.83,4.27
209413,0.01,0.08,1.00,1.34,-2.20,4.15
209429,-0.01,0.07,1.00,1.77,-2.08,4.82
209445,-0.07,0.01,1.00,2.69,-1.59,6.29
209461,-0.11,-0.02,1.00,2.20,-2.14,1.46
209477,-0.13,-0.02,1.01,2.56,-2.50,-3.48
209493,-0.12,0.02,1.00,2.62,-3.17,-13.06
209509,-0.10,0.07,1.00,2.44,-2.75,-19.41
209525,-0.10,0.07,1.00,2.50,-2.69,-21.79
209541,-0.12,0.05,1.00,2.26,-2.56,-23.44
209557,-0.10,0.08,1.00,1.53,-2.62,-22.52
209573,-0.11,0.11,1.00,1.40,-2.69,-20.08
209589,-0.11,0.17,1.00,1.10,-2.14,-10.25
209605,-0.12,0.19,1.00,1.22,-1.53,1.77
209621,-0.11,0.18,1.00,0.98,-0.98,7.63
209637,-0.12,0.17,1.00,0.24,-1.04,20.20
209653,-0.13,0.15,1.00,0.24,-1.77,33.14
209669,-0.15,0.09,1.00,-0.31,-1.65,38.76
209685,-0.15,0.02,1.00,-0.98,-1.10,47.12
209701,-0.14,-0.00,1.00,0.37,-1.40,49.87
209717,-0.14,-0.06,1.00,1.40,-1.22,49.74
209733,-0.14,-0.08,1.01,4.33,-0.12,46.81
209749,-0.15,-0.08,1.01,3.66,-0.79,42.54
209765,-0.14,-0.07,1.00,3.97,-0.92,41.08
209781,-0.13,-0.08,1.00,4.21,-1.34,40.59
209797,-0.11,-0.09,1.00,3.54,-1.83,40.16
209813,-0.13,-0.13,1.01,1.10,-1.28,41.14
209829,-0.13,-0.16,1.01,-1.95,-0.98,39.79
209845,-0.13,-0.17,1.00,-2.44,-1.22,37.72
209861,-0.11,-0.17,1.00,-0.06,-1.40,33.20
209877,-0.09,-0.16,1.01,2.20,-0.79,30.40
209893,-0.10,-0.16,1.00,1.59,-0.85,29.11
209909,-0.07,-0.19,1.01,0.85,-0.61,27.22
209925,-0.05,-0.23,1.01,2.08,-1.59,23.99
209941,-0.03,-0.23,1.00,4.15,-2.01,20.57
209957,-0.03,-0.24,1.01,5.00,-0.92,12.94
209973,0.01,-0.23,1.01,2.81,-1.83,7.02
209989,0.02,-0.22,1.01,1.16,-2.01,4.15
210005,0.09,-0.17,1.00,3.05,-2.26,-2.20
