timestamp,ch6,ch5,ch4,ch3,ch2,ch1,ch0,temp,humi
14010,3669708,1508007,394412,3247770,8148010,8149119,7539059,32.833143,97.590600
14020,3669668,1507921,394432,3248088,8147621,8149136,7539142,32.853285,97.604334
14030,3669866,1507999,394430,3247802,8148097,8149322,7539361,32.833143,97.627222
14040,3669679,1507898,394405,3248033,8147963,8149331,7539445,32.853285,97.592126
14050,3669577,1507810,394506,3248343,8147975,8149232,7539348,32.873426,97.605859
14060,3669877,1507861,394419,3248248,8147723,8149114,7539047,32.813001,97.624170
14070,3669629,1507694,394456,3248265,8148025,8149347,7539656,32.813001,97.587549
14080,3669772,1507908,394441,3247975,8147653,8149104,7539576,32.813001,97.624170
14090,3669607,1507915,394479,3248101,8148059,8149319,7540140,32.873426,97.618067
14100,3669638,1507810,394462,3247730,8147887,8149125,7539890,32.833143,97.602808
14110,3669488,1507781,394382,3247665,8147728,8149124,7540048,32.853285,97.604334
14120,3669648,1507764,394435,3248264,8147866,8149137,7539969,32.873426,97.630274
14130,3669576,1507964,394410,3247946,8147944,8149047,7539879,32.893568,97.608911
14140,3669576,1507835,394424,3248076,8147918,8149189,7539927,32.833143,97.578393
14150,3669464,1507939,394471,3248062,8147975,8149269,7540132,32.913710,97.622644
14160,3669508,1507807,394434,3248181,8147684,8149088,7540242,32.893568,97.608911
14170,3669379,1507762,394441,3248030,8147719,8148976,7539996,32.792859,97.598230
14180,3669375,1507641,394405,3248160,8147843,8149251,7539625,32.853285,97.640955
14190,3669460,1507758,394413,3248413,8147729,8149217,7540147,32.833143,97.615015
14200,3669450,1507897,394378,3248393,8147913,8149140,7540203,32.792859,97.622644
14210,3669401,1507722,394421,3248193,8147911,8149304,7540325,32.873426,97.630274
14220,3669405,1507769,394423,3248310,8147889,8149121,7540280,32.873426,97.618067
14230,3669461,1507843,394410,3248254,8148123,8149325,7540186,32.853285,97.592126
14240,3669401,1507728,394401,3248205,8147822,8149102,7540032,32.752575,97.581445
14250,3669319,1507793,394442,3247775,8147971,8149068,7540122,32.833143,97.602808
14260,3669315,1507812,394449,3248386,8147763,8148881,7539651,32.873426,97.630274
14270,3669229,1507799,394466,3248231,8147960,8149228,7540108,32.873426,97.593652
14280,3669337,1507761,394411,3248357,8147763,8149020,7540065,32.953994,97.627222
14290,3669263,1507650,394445,3248265,8148177,8149380,7540254,32.833143,97.615015
14300,3669311,1507776,394325,3248389,8147687,8149104,7540380,32.893568,97.645533
14310,3669520,1507612,394421,3248379,8148092,8149289,7540089,32.913710,97.622644
14320,3669232,1507645,394421,3248480,8148158,8149286,7539754,32.913710,97.610437
14330,3669399,1507596,394479,3248134,8148141,8149261,7539978,32.873426,97.605859
14340,3669342,1507531,394412,3248261,8147876,8149211,7539919,32.853285,97.592126
14350,3669240,1507467,394372,3248229,8148065,8149208,7540044,32.933852,97.601282
14360,3669211,1507562,394416,3248163,8147730,8149077,7539578,32.913710,97.598230
14370,3669225,1507700,394329,3247907,8147859,8149081,7539823,32.853285,97.640955
14380,3669346,1507631,394429,3248048,8147844,8149006,7539995,32.893568,97.657740
14390,3669223,1507381,394369,3248065,8148019,8149345,7540391,32.873426,97.630274
14400,3669153,1507600,394373,3248306,8147969,8149186,7540616,32.893568,97.645533
14410,3669326,1507673,394476,3248083,8148095,8149258,7540314,32.833143,97.602808
14420,3669278,1507408,394381,3248236,8148117,8149417,7540350,32.853285,97.640955
14430,3669338,1507358,394404,3248126,8148008,8149227,7540258,32.893568,97.621118
14440,3669253,1507476,394397,3248125,8147739,8149109,7539934,32.893568,97.645533
14450,3669281,1507430,394362,3248234,8147852,8149334,7539899,32.893568,97.633326
14460,3669319,1507337,394416,3247840,8147875,8148989,7539794,32.913710,97.622644
14470,3669126,1507387,394347,3248192,8148175,8149446,7540311,32.913710,97.634852
14480,3669281,1507408,394396,3248029,8147650,8149080,7540369,32.873426,97.630274
14490,3669323,1507483,394332,3247823,8148185,8149509,7540682,32.792859,97.634852
14500,3669227,1507413,394462,3247969,8147836,8149238,7540247,32.994278,97.656214
14510,3669300,1507592,394442,3248247,8148106,8149187,7539849,32.974136,97.618067
14520,3669202,1507506,394407,3247979,8147994,8149458,7539906,32.953994,97.602808
14530,3669239,1507299,394454,3247970,8147767,8149120,7540077,32.893568,97.596704
14540,3668977,1507260,394385,3248090,8147680,8149143,7540221,32.913710,97.647059
14550,3669220,1507460,394374,3248100,8148060,8149425,7540285,32.933852,97.601282
14560,3669072,1507305,394364,3248161,8147863,8149256,7539952,32.953994,97.639429
14570,3669187,1507259,394400,3248005,8148015,8149277,7539938,32.933852,97.637903
14580,3669286,1507485,394427,3248087,8147880,8149167,7539792,32.933852,97.613489
14590,3669076,1507274,394383,3248046,8147992,8149430,7540231,32.974136,97.654688
14600,3669163,1507120,394375,3248042,8147875,8148962,7540111,32.833143,97.615015
14610,3669147,1507157,394400,3248108,8147796,8149178,7539942,32.873426,97.642481
14620,3669256,1507158,394338,3248486,8148048,8149178,7539908,32.893568,97.608911
14630,3669214,1507305,394414,3248030,8148001,8149130,7539970,32.873426,97.618067
14640,3669240,1507276,394480,3248177,8147913,8149225,7540337,32.974136,97.618067
14650,3669133,1507303,394329,3248128,8148051,8149303,7540016,32.953994,97.651637
14660,3669222,1507289,394327,3248061,8147776,8148983,7539905,32.933852,97.662318
14670,3669163,1507294,394435,3248019,8148016,8149284,7540093,32.933852,97.625696
14680,3669298,1507271,394420,3248020,8147721,8148943,7539702,32.933852,97.650111
14690,3669204,1507230,394319,3248170,8147979,8149244,7540151,32.913710,97.634852
14700,3669300,1507109,394377,3248136,8147901,8149007,7539835,32.893568,97.645533
14710,3669216,1506765,394426,3248295,8148004,8149387,7540312,32.933852,97.625696
14720,3669290,1506956,394378,3248737,8147959,8149145,7540373,32.994278,97.631800
14730,3669253,1507082,394360,3248138,8147697,8149133,7539838,32.994278,97.644007
14740,3669341,1507162,394396,3248138,8147991,8149156,7540251,32.913710,97.647059
14750,3669077,1507016,394411,3248327,8147665,8148984,7540007,32.994278,97.631800
14760,3669355,1507074,394371,3248448,8147820,8149164,7540152,32.974136,97.630274
14770,3669252,1507112,394358,3248446,8148149,8149453,7540498,32.994278,97.631800
14780,3669222,1507058,394398,3248579,8147783,8149182,7540422,32.953994,97.615015
14790,3669000,1507196,394303,3248448,8148002,8149327,7540623,32.893568,97.633326
14800,3669365,1507207,394413,3248431,8148015,8149303,7540885,32.974136,97.618067
14810,3669273,1507009,394361,3247905,8147954,8149510,7540556,32.873426,97.630274
14820,3669176,1507153,394419,3248399,8148024,8149183,7540575,32.893568,97.633326
14830,3669283,1507230,394398,3248209,8148028,8149425,7540874,32.953994,97.651637
14840,3669265,1507193,394412,3248095,8147983,8149125,7540630,32.994278,97.619593
14850,3669197,1507101,394319,3248332,8147995,8149277,7540269,33.014420,97.633326
14860,3669378,1506856,394387,3248064,8147983,8149035,7540039,33.054704,97.650111
14870,3669311,1507037,394379,3248418,8148060,8149328,7540163,32.933852,97.662318
14880,3669346,1507132,394346,3248164,8147887,8149373,7540247,32.994278,97.644007
14890,3669319,1507072,394378,3248376,8147898,8149181,7540231,32.994278,97.668421
14900,3669345,1507103,394386,3248561,8148022,8149226,7540083,32.994278,97.631800
14910,3669358,1507021,394359,3247985,8148004,8149287,7540052,32.933852,97.589075
14920,3669394,1507102,394375,3248350,8147908,8149470,7540068,33.014420,97.608911
14930,3669218,1507043,394404,3248240,8148118,8149231,7539710,32.974136,97.642481
14940,3669336,1507049,394371,3248402,8147907,8149241,7540093,32.933852,97.613489
14950,3669423,1506902,394317,3248294,8147668,8149127,7540158,33.034562,97.648585
14960,3669393,1507065,394333,3248167,8147791,8149180,7540222,32.974136,97.642481
14970,3669361,1506985,394395,3248511,8148031,8149501,7540343,32.974136,97.654688
14980,3669326,1506933,394407,3248317,8147817,8149386,7540241,32.974136,97.642481
14990,3669497,1506944,394414,3248666,8148083,8149511,7540362,33.014420,97.621118
15000,3669397,1506816,394314,3248536,8147785,8149210,7540397,33.014420,97.608911
15010,3669646,1506825,394297,3248386,8147925,8149160,7540093,33.014420,97.621118
15020,3669433,1506959,394390,3248472,8147975,8149222,7540184,33.034562,97.636378
15030,3669303,1506850,394352,3248282,8147923,8149058,7539857,32.974136,97.593652
15040,3669401,1506806,394389,3248477,8147817,8149188,7540113,32.953994,97.627222
15050,3669513,1506816,394357,3248527,8147883,8149216,7539605,33.014420,97.621118
15060,3669594,1506886,394386,3248553,8148107,8149324,7539757,32.974136,97.593652
15070,3669558,1506880,394324,3248532,8148002,8149239,7539677,32.994278,97.607385
15080,3669486,1506910,394365,3248698,8147734,8149110,7539456,33.054704,97.637903
15090,3669240,1506944,394340,3248480,8148079,8149334,7539903,32.994278,97.619593
15100,3669496,1507031,394321,3248636,8147774,8149000,7539987,32.974136,97.630274
15110,3669565,1507069,394346,3248658,8148015,8149316,7540359,33.014420,97.633326
15120,3669445,1506962,394324,3248452,8147973,8149199,7540158,32.953994,97.651637
15130,3669429,1506961,394386,3248494,8147979,8149180,7540189,33.014420,97.645533
15140,3669399,1506963,394362,3248505,8148090,8149444,7539969,32.974136,97.630274
15150,3669458,1506945,394396,3248817,8148022,8149139,7539859,32.994278,97.644007
15160,3669291,1507028,394360,3248526,8147968,8149364,7540128,32.974136,97.642481
15170,3669617,1507111,394336,3248728,8148225,8149300,7540247,32.933852,97.637903
15180,3669597,1507040,394360,3248623,8147854,8149050,7539748,32.994278,97.644007
15190,3669434,1507051,394350,3248480,8147935,8149186,7539996,33.074846,97.628748
15200,3669397,1506774,394298,3248528,8147718,8148912,7539885,33.054704,97.637903
15210,3669499,1506769,394357,3248404,8147837,8149201,7540067,33.054704,97.650111
15220,3669573,1506858,394329,3248547,8147869,8149281,7540156,33.014420,97.633326
15230,3669367,1506903,394365,3248328,8147793,8149003,7539758,32.933852,97.637903
15240,3669435,1506952,394348,3248537,8147666,8149116,7539479,33.074846,97.640955
15250,3669467,1506981,394392,3248461,8147935,8149122,7539429,32.974136,97.618067
15260,3669518,1507100,394375,3248327,8147831,8149174,7539911,33.054704,97.650111
15270,3669639,1506774,394310,3248574,8147776,8149133,7539641,32.994278,97.619593
15280,3669593,1506837,394322,3248604,8147789,8148959,7539106,33.034562,97.611963
15290,3669430,1506841,394314,3248338,8147986,8149228,7539856,33.054704,97.637903
15300,3669666,1506836,394376,3248794,8148073,8149186,7539760,33.034562,97.648585
15310,3669595,1506975,394327,3248656,8148004,8149256,7539812,33.034562,97.672999
15320,3669522,1506891,394336,3248575,8147916,8149195,7540170,32.994278,97.644007
15330,3669591,1506939,394384,3248731,8147906,8149126,7539511,33.014420,97.633326
15340,3669597,1506903,394312,3248587,8147969,8149373,7540074,33.014420,97.633326
15350,3669455,1506983,394330,3248422,8147909,8149089,7539858,33.014420,97.645533
15360,3669664,1507003,394450,3248703,8147804,8149250,7539933,33.094987,97.666896
15370,3669415,1506969,394351,3248855,8148007,8149264,7539673,33.054704,97.650111
15380,3669674,1506723,394356,3248957,8148091,8149247,7539927,33.034562,97.672999
15390,3669610,1506851,394308,3248929,8148022,8149155,7539767,33.014420,97.633326
15400,3669640,1506734,394327,3248829,8147855,8149174,7539984,33.034562,97.624170
15410,3669647,1506639,394326,3248481,8147796,8149136,7540037,33.014420,97.682155
15420,3669599,1506794,394335,3248528,8147975,8149406,7540624,33.135271,97.671473
15430,3669622,1506703,394376,3248682,8147939,8149147,7540385,33.034562,97.648585
15440,3669571,1506762,394366,3248726,8147995,8149375,7540485,33.034562,97.660792
15450,3669822,1506851,394332,3248845,8147940,8149339,7540020,33.054704,97.637903
15460,3669607,1506947,394330,3248592,8147996,8149269,7540129,33.014420,97.608911
15470,3669713,1506811,394306,3248610,8148084,8149388,7540288,32.994278,97.644007
15480,3669679,1506782,394340,3248520,8147801,8149014,7540133,33.074846,97.640955
15490,3669801,1506966,394361,3248791,8148057,8149338,7540480,33.014420,97.608911
15500,3669884,1506998,394344,3248692,8148179,8149374,7540759,33.034562,97.660792
15510,3669754,1506802,394352,3248974,8147893,8149111,7540329,33.014420,97.645533
15520,3669782,1506729,394351,3248921,8147980,8149269,7540443,33.034562,97.648585
15530,3669721,1506957,394319,3248799,8147938,8149049,7540723,33.034562,97.636378
15540,3669811,1506737,394329,3249014,8147927,8149313,7540525,33.014420,97.865263
15550,3669789,1506784,394307,3248734,8148295,8149428,7540430,33.094987,97.874418
15560,3669848,1506782,394323,3248676,8147784,8149112,7540237,33.034562,97.856107
15570,3669855,1506711,394289,3249135,8148089,8149138,7540248,33.074846,97.872892
15580,3670017,1506766,394305,3248751,8148006,8149228,7539895,33.014420,97.853056
15590,3669797,1506741,394273,3248969,8148132,8149274,7540422,33.074846,97.860685
15600,3669877,1506773,394302,3249074,8147792,8149226,7540128,33.094987,97.850004
15610,3669861,1506611,394289,3248850,8148164,8149378,7540337,33.034562,97.831693
15620,3669930,1506670,394306,3248797,8147960,8149278,7540633,33.014420,97.840848
15630,3669992,1506694,394280,3248863,8147885,8149214,7540451,33.074846,97.860685
15640,3669917,1506785,394321,3248425,8147856,8149213,7540644,33.054704,97.845426
15650,3669892,1506683,394282,3248735,8148138,8149393,7540656,33.034562,97.819486
15660,3669911,1506794,394293,3248681,8147752,8149120,7540217,33.074846,97.848478
15670,3670014,1506730,394331,3248682,8148013,8149356,7540855,33.094987,97.801175
15680,3669978,1506782,394298,3248630,8147897,8149306,7540530,33.094987,97.850004
15690,3670027,1506668,394360,3248720,8147961,8149291,7540475,33.054704,97.833219
15700,3670172,1506762,394278,3248988,8147952,8149087,7539938,33.014420,97.853056
15710,3670055,1506775,394321,3248771,8147829,8149240,7540198,33.034562,97.819486
15720,3670111,1506696,394330,3249035,8147977,8149247,7540481,33.074846,97.799649
15730,3670146,1506790,394332,3248981,8147912,8149293,7540053,33.034562,97.856107
15740,3670165,1506806,394315,3249127,8147751,8149317,7539850,33.094987,97.837797
15750,3670082,1506632,394286,3248884,8147933,8149298,7539857,33.054704,97.833219
15760,3670089,1506684,394338,3249199,8147886,8149214,7540207,33.034562,97.843900
15770,3670149,1506643,394257,3249386,8148000,8149364,7540612,33.054704,97.796597
15780,3670380,1506665,394246,3249190,8147902,8149235,7539994,33.135271,97.854582
15790,3670337,1506684,394283,3249054,8147888,8149014,7540394,33.054704,97.833219
15800,3670192,1506802,394326,3249079,8147906,8149060,7540370,33.014420,97.828641
15810,3670121,1506773,394336,3248893,8147821,8149402,7540433,33.074846,97.836271
15820,3670135,1506727,394340,3248782,8147982,8149248,7540705,33.175555,97.846952
15830,3670253,1506752,394288,3248765,8147669,8149174,7540629,33.115129,97.828641
15840,3670409,1506643,394282,3248913,8147803,8149054,7540497,33.115129,97.804227
15850,3670282,1506594,394263,3248746,8147882,8149314,7540572,33.014420,97.840848
15860,3670502,1506694,394322,3249091,8147667,8148903,7540196,33.034562,97.868315
15870,3670330,1506610,394303,3248826,8147854,8149311,7540866,33.094987,97.825589
15880,3670524,1506563,394381,3249053,8147641,8148911,7540762,33.074846,97.848478
15890,3670427,1506666,394292,3248789,8147939,8149296,7540722,33.135271,97.866789
15900,3670501,1506681,394334,3248768,8147597,8149040,7540313,33.135271,97.842374
15910,3670531,1506515,394290,3249169,8147874,8149071,7540920,33.054704,97.845426
15920,3670516,1506737,394302,3248825,8147922,8149215,7540944,33.094987,97.837797
15930,3670613,1506769,394341,3249059,8147823,8149019,7540649,33.135271,97.842374
15940,3670472,1506837,394285,3248859,8147688,8148948,7540529,33.115129,97.828641
15950,3670575,1506634,394257,3249100,8147899,8149272,7540476,33.094987,97.886625
15960,3670654,1506707,394325,3248939,8147793,8149164,7540418,33.074846,97.885100
15970,3670543,1506783,394332,3248934,8147911,8149149,7540710,33.034562,97.807279
15980,3670610,1506686,394253,3249151,8147870,8149056,7539803,33.115129,97.840848
15990,3670696,1506592,394334,3249240,8147846,8149301,7540162,33.115129,97.865263
16000,3670552,1506781,394305,3249254,8147995,8149242,7539821,33.135271,97.830167
16010,3670548,1506606,394285,3249196,8147782,8149008,7540119,32.994278,97.851530
16020,3670694,1506617,394294,3249388,8147828,8149394,7540721,33.054704,97.833219
16030,3670581,1506497,394299,3249273,8148101,8149401,7540607,33.094987,97.886625
16040,3670722,1506566,394322,3249261,8147835,8149097,7540582,33.034562,97.819486
16050,3670702,1506438,394270,3249550,8147923,8149053,7540595,33.014420,97.840848
16060,3670916,1506614,394229,3249053,8147850,8149247,7540593,33.135271,97.854582
16070,3670707,1506466,394214,3249471,8148020,8149231,7540857,33.034562,97.843900
16080,3670759,1506661,394267,3249254,8147879,8149143,7541006,33.074846,97.848478
16090,3670887,1506524,394292,3249454,8148037,8149359,7540740,33.094987,97.825589
16100,3670973,1506488,394261,3249322,8147808,8149074,7540692,33.115129,97.889677
16110,3670660,1506502,394249,3249170,8147878,8149155,7539841,33.155413,97.821012
16120,3670936,1506861,394326,3249337,8147985,8149089,7540276,33.115129,97.877470
16130,3670741,1506601,394313,3248969,8147713,8149235,7540302,33.135271,97.830167
16140,3670961,1506527,394314,3249639,8147763,8149073,7540432,33.054704,97.845426
16150,3670984,1506584,394341,3249320,8148101,8149391,7540481,33.115129,97.816434
16160,3670954,1506482,394311,3249428,8147698,8148868,7540501,33.135271,97.878996
16170,3670998,1506556,394274,3249340,8148093,8149345,7541007,33.094987,97.862211
16180,3670851,1506685,394213,3249121,8147587,8148926,7540734,33.115129,97.865263
16190,3671024,1506548,394332,3249053,8148011,8149294,7540527,32.994278,97.839322
16200,3671071,1506545,394219,3249294,8147833,8149369,7540543,33.115129,97.828641
16210,3671272,1506678,394233,3249247,8147730,8149080,7540912,33.094987,97.850004
16220,3671139,1506629,394252,3249557,8147787,8149233,7540934,33.094987,97.874418
16230,3671249,1506831,394286,3249365,8147766,8149354,7540913,33.074846,97.860685
16240,3671246,1506596,394239,3249526,8147946,8149152,7541199,33.135271,97.842374
16250,3671175,1506420,394308,3249533,8147739,8149134,7540840,33.155413,97.894255
16260,3671223,1506683,394270,3249287,8147854,8149036,7540957,33.175555,97.846952
16270,3671423,1506624,394267,3249332,8147797,8149216,7540524,33.215839,97.851530
16280,3671172,1506597,394323,3249591,8147745,8149023,7540653,33.034562,97.843900
16290,3671388,1506631,394307,3249482,8147840,8149156,7540834,33.115129,97.889677
16300,3671209,1506586,394205,3249655,8147761,8148879,7540556,33.074846,97.848478
16310,3671297,1506605,394279,3249428,8147832,8149226,7540601,33.074846,97.885100
16320,3671401,1506755,394320,3249637,8147774,8149101,7540535,33.074846,97.860685
16330,3671520,1506561,394325,3249985,8147982,8149153,7540505,33.074846,97.836271
16340,3671349,1506572,394271,3249552,8147667,8148882,7540102,33.074846,97.824063
16350,3671460,1506817,394257,3249919,8147967,8149307,7540606,33.074846,97.872892
16360,3671510,1506818,394343,3249600,8147732,8149168,7540419,33.094987,97.862211
16370,3671609,1506856,394291,3249609,8147982,8149385,7540819,33.054704,97.833219
16380,3671576,1506817,394260,3249546,8147850,8149280,7540584,33.155413,97.869841
16390,3671683,1506735,394287,3249783,8147895,8149364,7540704,33.094987,97.837797
16400,3671683,1506848,394296,3249584,8147861,8149144,7540803,33.115129,97.865263
16410,3671600,1506631,394231,3249777,8147694,8148997,7540490,33.175555,97.859159
16420,3671777,1506761,394286,3249717,8147746,8149110,7540549,33.115129,97.853056
16430,3671835,1506699,394235,3249590,8148083,8149498,7540519,33.135271,97.891203
16440,3671915,1506664,394279,3249465,8147713,8149035,7540480,33.094987,97.850004
16450,3672149,1506783,394320,3249696,8147752,8149183,7540545,33.135271,97.854582
16460,3671848,1506810,394312,3249633,8147633,8149125,7540137,33.115129,97.889677
16470,3671991,1506809,394249,3249854,8147985,8149151,7540182,33.094987,97.837797
16480,3672047,1506662,394230,3249833,8147789,8149164,7539876,33.115129,97.865263
16490,3672195,1506564,394292,3249720,8147801,8149101,7539814,33.115129,97.877470
16500,3672255,1506622,394279,3250008,8147686,8149057,7540208,33.135271,97.866789
16510,3672060,1506671,394309,3249877,8147846,8149153,7540358,33.135271,97.830167
16520,3672182,1506726,394253,3249998,8147705,8149257,7540574,33.195697,97.897307
16530,3672241,1506779,394245,3250055,8147933,8149140,7540410,33.155413,97.857633
16540,3672460,1506910,394312,3249865,8147756,8149219,7540599,33.155413,97.906462
16550,3672375,1506882,394278,3250176,8147995,8149315,7541055,33.115129,97.889677
16560,3672624,1506858,394290,3250171,8147772,8149205,7540733,33.094987,97.874418
16570,3672650,1506658,394285,3250067,8147797,8149308,7541055,33.155413,97.869841
16580,3672571,1506813,394266,3250031,8147948,8149303,7540679,33.094987,97.898833
16590,3672507,1506753,394292,3250033,8148046,8149286,7540481,33.135271,97.866789
16600,3672670,1506854,394264,3250156,8148019,8149238,7540376,33.094987,97.850004
16610,3672888,1506784,394245,3250130,8147963,8149203,7541082,33.135271,97.854582
16620,3672730,1506730,394275,3250028,8147821,8149253,7540746,33.135271,97.854582
16630,3672852,1506961,394257,3250027,8147820,8149295,7540441,33.074846,97.860685
16640,3673025,1507041,394340,3250457,8147946,8149356,7540736,33.115129,97.853056
16650,3673079,1506978,394306,3250257,8148093,8149486,7541101,33.155413,97.869841
16660,3673037,1506844,394246,3250305,8147832,8149221,7540583,33.215839,97.875944
16670,3673137,1506812,394248,3250276,8148065,8149600,7540850,33.155413,97.869841
16680,3673324,1507106,394278,3250344,8148087,8149186,7540475,33.155413,97.857633
16690,3673414,1507182,394305,3250414,8148055,8149219,7540592,33.215839,97.900359
16700,3673390,1506970,394276,3250268,8147874,8149164,7540511,33.155413,97.869841
16710,3673393,1507096,394261,3250379,8147980,8149470,7540601,33.135271,97.878996
16720,3673491,1506808,394256,3250498,8148105,8149356,7540533,33.155413,97.882048
16730,3673712,1507044,394249,3250640,8147731,8149183,7540538,33.215839,97.900359
16740,3673811,1507071,394258,3250227,8147950,8149380,7540614,33.135271,97.866789
16750,3673883,1507169,394301,3250388,8148088,8149416,7540710,33.175555,97.907988
16760,3673750,1507289,394250,3250424,8147755,8149335,7540540,33.115129,97.853056
16770,3673856,1507085,394226,3250278,8148092,8149376,7540960,33.175555,97.871366
16780,3673900,1507124,394256,3250321,8147965,8149267,7540389,33.215839,97.888151
16790,3674088,1507177,394262,3250299,8147996,8149379,7540813,33.175555,97.871366
16800,3674053,1506983,394280,3250348,8148032,8149226,7540750,33.135271,97.817960
16810,3674150,1507138,394273,3250187,8147834,8149221,7540447,33.135271,97.878996
16820,3674139,1506880,394268,3250315,8147869,8149111,7540738,33.094987,97.837797
16830,3674229,1507021,394270,3250406,8148102,8149541,7540789,33.135271,97.878996
16840,3674397,1506957,394278,3250370,8147880,8149389,7540399,33.195697,97.872892
16850,3674480,1506969,394281,3250433,8148165,8149371,7540490,33.135271,97.878996
16860,3674401,1506891,394286,3250402,8148004,8149427,7540503,33.175555,97.859159
16870,3674502,1506787,394239,3250769,8148156,8149235,7540490,33.175555,97.846952
16880,3674498,1506955,394221,3250901,8147859,8149140,7540365,33.155413,97.918669
16890,3674580,1507112,394224,3250711,8148007,8149276,7540395,33.235981,97.877470
16900,3674664,1506945,394269,3250740,8147965,8149220,7540336,33.175555,97.859159
16910,3674659,1506855,394316,3251045,8147891,8149276,7540641,33.175555,97.871366
16920,3674949,1506924,394264,3250853,8147827,8149169,7540251,33.235981,97.901884
16930,3674771,1506874,394289,3250703,8148032,8149448,7540104,33.195697,97.872892
16940,3674993,1507025,394275,3250966,8147844,8149117,7540348,33.135271,97.891203
16950,3674819,1507004,394251,3250744,8147994,8149242,7540631,33.135271,97.903410
16960,3674957,1507079,394242,3250726,8147858,8149063,7540291,33.155413,97.857633
16970,3675097,1507149,394337,3250885,8148005,8149232,7540527,33.235981,97.889677
16980,3675210,1507010,394238,3250571,8147960,8149292,7540637,33.195697,97.872892
16990,3675182,1507143,394279,3250684,8148046,8149164,7540818,33.155413,97.869841
17000,3675393,1506943,394261,3250437,8147690,8149304,7540704,33.195697,97.872892
17010,3675182,1507061,394292,3250535,8147809,8149099,7540533,33.195697,97.909514
17020,3675309,1506917,394223,3250655,8147806,8149041,7540389,33.155413,97.833219
17030,3675183,1506734,394232,3250481,8147875,8149240,7540140,33.195697,97.885100
17040,3675166,1507049,394335,3250586,8147840,8149169,7540555,33.175555,97.895781
17050,3675333,1506991,394306,3250709,8148108,8149470,7540668,33.175555,97.895781
17060,3675650,1506904,394263,3250742,8147779,8149024,7540610,33.155413,97.869841
17070,3675404,1506954,394252,3250770,8148042,8149260,7540808,33.215839,97.900359
17080,3675536,1507052,394295,3251060,8148163,8149352,7540756,33.215839,97.875944
17090,3675567,1507000,394248,3250824,8147845,8149225,7540308,33.215839,97.888151
17100,3675693,1507092,394327,3250935,8147856,8149173,7540473,33.195697,97.872892
17110,3675569,1506927,394231,3250726,8147584,8149112,7540119,33.115129,97.840848
17120,3675750,1507013,394257,3250763,8147859,8148922,7539978,33.175555,97.920195
17130,3675651,1506936,394236,3250676,8147818,8149275,7539886,33.155413,97.821012
17140,3675887,1506828,394226,3250727,8147804,8149149,7539979,33.175555,97.871366
17150,3675915,1506804,394274,3250712,8148107,8149223,7540385,33.256123,97.904936
17160,3675887,1506903,394301,3251224,8147645,8149124,7540345,33.175555,97.859159
17170,3676091,1506876,394274,3251038,8147906,8149215,7540511,33.135271,97.866789
17180,3675841,1506894,394270,3250739,8147907,8149333,7540479,33.155413,97.906462
17190,3675985,1506774,394291,3250794,8147959,8149231,7540876,33.155413,97.882048
17200,3675997,1506813,394249,3250703,8147942,8149096,7540786,33.195697,97.885100
17210,3675860,1506960,394233,3250802,8147840,8149190,7540647,33.175555,97.907988
17220,3676200,1507086,394225,3250812,8147908,8149156,7540634,33.175555,97.871366
17230,3676121,1506885,394265,3251075,8147863,8149206,7540546,33.155413,97.894255
17240,3676122,1506969,394259,3250994,8147998,8149254,7540531,33.175555,97.895781
17250,3676252,1506930,394274,3250568,8148033,8149184,7540769,33.215839,97.912566
17260,3676165,1506967,394236,3250973,8147958,8149262,7540948,33.155413,97.869841
17270,3676238,1507007,394272,3250654,8147925,8149227,7541067,33.195697,97.909514
17280,3676280,1507028,394284,3250818,8147604,8148999,7540877,33.195697,97.872892
17290,3676312,1506852,394248,3250929,8147936,8149359,7540998,33.175555,97.907988
17300,3676311,1506922,394268,3250795,8147817,8149104,7541025,33.155413,97.906462
17310,3676324,1506955,394220,3250985,8147891,8149273,7540939,33.195697,97.897307
17320,3676304,1507025,394240,3250915,8147983,8149248,7540605,33.195697,97.885100
17330,3676618,1506983,394284,3250809,8147673,8149060,7540616,33.195697,97.885100
17340,3676667,1506994,394238,3250769,8147877,8149083,7540115,33.235981,97.901884
17350,3676795,1507064,394253,3250837,8147875,8149256,7540311,33.175555,97.895781
17360,3676870,1507152,394317,3250770,8148118,8149360,7540223,33.175555,97.907988
17370,3676797,1507191,394278,3251071,8147945,8149255,7540446,33.256123,97.892729
17380,3676756,1506977,394205,3250688,8147833,8149116,7539877,33.155413,97.906462
17390,3676802,1506973,394227,3250897,8148234,8149263,7539918,33.195697,97.909514
17400,3676876,1507054,394233,3251034,8147991,8149271,7540273,33.175555,97.895781
17410,3676928,1507005,394278,3250977,8147984,8149471,7540530,33.155413,97.882048
17420,3677045,1506921,394261,3250927,8147924,8149326,7540508,33.175555,97.907988
17430,3677111,1507006,394237,3251155,8148095,8149266,7540596,33.195697,97.921721
17440,3677176,1507044,394245,3251228,8147883,8149273,7540428,33.256123,97.904936
17450,3677218,1507290,394241,3251326,8147908,8149184,7540663,33.215839,97.888151
17460,3677168,1507209,394228,3251131,8147902,8149142,7540377,33.195697,97.872892
17470,3677307,1507169,394223,3251154,8147946,8149215,7540517,33.195697,97.872892
17480,3677428,1507385,394266,3251035,8147696,8149095,7540527,33.276265,97.906462
17490,3677298,1507097,394235,3251313,8147896,8149324,7540932,33.195697,97.897307
