timestamp,ch6,ch5,ch4,ch3,ch2,ch1,ch0,temp,humi
21920,4984489,1903167,559873,3817042,8135079,8159020,7089352,33.880522,97.483787
21930,4984139,1903036,559854,3817187,8135000,8159168,7082378,33.860380,97.506676
21940,4984248,1902890,559876,3817242,8134788,8159138,7071095,33.880522,97.532616
21950,4984050,1902654,559848,3816932,8135046,8159161,7063952,33.920806,97.512779
21960,4984143,1902718,559781,3816876,8134931,8159173,7064037,33.940948,97.528038
21970,4983974,1902664,559793,3816891,8135037,8159124,7062276,33.880522,97.471580
21980,4984321,1902460,559848,3816984,8135096,8158942,7059957,33.940948,97.503624
21990,4984065,1902436,559799,3817042,8135299,8159206,7090136,33.940948,97.503624
22000,4983941,1902136,559796,3816934,8135021,8158971,7115469,33.900664,97.499046
22010,4984238,1902168,559793,3817101,8135466,8159275,7126701,33.880522,97.532616
22020,4983982,1902238,559801,3816936,8135252,8159096,7122236,33.900664,97.523461
22030,4983878,1902188,559788,3817233,8135113,8159365,7114675,33.880522,97.508202
22040,4984007,1901987,559740,3817144,8135123,8159276,7108123,33.940948,97.528038
22050,4983852,1902057,559714,3817004,8135032,8159025,7103628,33.900664,97.535668
22060,4983989,1901914,559670,3816942,8134921,8159049,7111401,33.900664,97.560082
22070,4983842,1902150,559763,3817215,8135229,8159005,7105334,33.920806,97.549401
22080,4983756,1902059,559710,3816944,8134786,8158957,7091959,33.940948,97.552453
22090,4983767,1901721,559709,3816942,8135036,8158991,7079305,33.900664,97.486839
22100,4983666,1901516,559682,3817092,8135089,8159132,7072425,33.981231,97.543297
22110,4983691,1901597,559680,3817031,8135393,8158964,7065768,33.940948,97.515831
22120,4983701,1901432,559719,3816630,8135101,8159194,7057563,33.860380,97.518883
22130,4983825,1901401,559704,3816620,8135073,8159136,7052797,34.001373,97.521935
22140,4983812,1901286,559637,3816651,8135336,8159111,7055775,33.940948,97.528038
22150,4983666,1901428,559639,3817002,8135118,8158904,7072914,33.961089,97.529564
22160,4983847,1901376,559641,3816557,8135307,8159124,7108357,33.961089,97.529564
22170,4983739,1901209,559680,3816736,8135200,8159123,7121320,33.920806,97.549401
22180,4983887,1901281,559632,3816886,8135171,8159082,7104328,33.940948,97.515831
22190,4983787,1901288,559557,3816906,8135374,8159109,7104928,33.900664,97.547875
22200,4983675,1901176,559641,3816966,8135178,8159082,7109824,33.961089,97.517357
22210,4983567,1901090,559586,3816533,8134979,8159103,7110558,33.961089,97.529564
22220,4983540,1901002,559558,3816784,8135141,8158910,7104819,33.920806,97.537194
22230,4983532,1900769,559558,3816772,8135092,8158968,7100158,33.940948,97.503624
22240,4983541,1900812,559553,3816496,8134973,8159043,7100573,33.860380,97.494469
22250,4983474,1900579,559581,3816779,8135060,8158907,7097381,33.920806,97.537194
22260,4983640,1900614,559530,3816837,8135170,8159224,7099012,33.860380,97.531090
22270,4983610,1900543,559506,3816609,8135296,8159275,7083005,33.981231,97.555505
22280,4983714,1900540,559445,3816322,8134925,8158983,7079010,33.961089,97.529564
22290,4983818,1900333,559479,3816455,8135185,8159129,7089692,33.900664,97.547875
22300,4983652,1900347,559456,3816713,8135002,8159089,7103816,33.940948,97.503624
22310,4983554,1900282,559440,3816472,8134988,8158848,7106913,33.900664,97.572290
22320,4983623,1900218,559486,3816337,8134955,8158975,7105110,33.920806,97.524987
22330,4983330,1900038,559408,3816288,8134748,8158975,7095624,33.920806,97.524987
22340,4983670,1900054,559412,3816281,8135055,8159079,7093262,34.061799,97.564660
22350,4983547,1900065,559433,3816264,8134824,8159135,7081710,33.981231,97.518883
22360,4983494,1899804,559421,3816441,8135074,8159097,7091770,33.981231,97.555505
22370,4983309,1899684,559411,3816252,8135178,8159090,7096805,33.940948,97.564660
22380,4983458,1899661,559424,3816346,8134956,8158956,7111463,33.940948,97.515831
22390,4983559,1899607,559354,3816494,8135130,8159231,7111820,33.961089,97.578393
22400,4983493,1899802,559387,3816480,8134922,8158888,7100642,34.021515,97.547875
22410,4983544,1899962,559390,3816395,8135018,8159333,7093374,33.961089,97.517357
22420,4983600,1899657,559376,3816224,8134987,8159101,7088206,34.021515,97.535668
22430,4983625,1899660,559285,3816321,8135115,8159138,7083107,33.961089,97.566186
22440,4983750,1899582,559298,3816092,8135223,8159171,7068857,33.940948,97.540246
22450,4983599,1899680,559349,3816328,8134972,8159101,7060387,33.981231,97.531090
22460,4983620,1899553,559288,3816398,8135031,8159117,7054427,33.940948,97.540246
22470,4983546,1899446,559308,3816202,8135125,8159016,7051091,33.981231,97.543297
22480,4983465,1899349,559359,3816212,8134971,8158858,7056633,33.920806,97.537194
22490,4983653,1899191,559313,3816035,8135325,8159081,7074410,33.940948,97.552453
22500,4983554,1899174,559254,3816269,8135297,8159050,7088309,33.940948,97.552453
22510,4983447,1899374,559233,3816108,8135197,8159179,7086797,33.920806,97.537194
22520,4983605,1899260,559238,3816311,8135266,8158885,7080425,33.900664,97.535668
22530,4983468,1899258,559231,3816026,8135005,8158959,7076144,34.021515,97.560082
22540,4983420,1899199,559254,3815925,8134753,8158932,7070726,34.021515,97.560082
22550,4983512,1899211,559251,3816338,8134983,8158804,7078801,34.041657,97.550927
22560,4983567,1899001,559282,3816465,8134782,8158776,7082281,33.940948,97.540246
22570,4983668,1899226,559232,3816239,8135332,8159079,7084879,33.981231,97.543297
22580,4983657,1899041,559282,3816323,8135134,8159095,7091926,33.981231,97.579919
22590,4983808,1899088,559192,3816384,8135338,8159184,7090107,34.041657,97.575341
22600,4983769,1898920,559212,3816352,8135037,8158933,7087405,33.920806,97.524987
22610,4983518,1898752,559158,3816231,8134857,8159016,7096557,33.920806,97.586023
22620,4983796,1898772,559167,3816304,8134887,8158778,7089941,33.940948,97.576867
22630,4983456,1898678,559120,3816255,8134976,8158999,7087541,33.961089,97.541772
22640,4983578,1898490,559181,3816324,8135000,8158719,7075331,33.961089,97.578393
22650,4983334,1898566,559089,3816365,8134871,8158766,7078755,33.900664,97.547875
22660,4983485,1898408,559090,3816412,8134872,8158894,7097189,33.940948,97.576867
22670,4983533,1898341,559088,3816328,8134971,8158902,7105428,33.920806,97.573816
22680,4983653,1898331,559067,3816325,8134882,8158729,7111612,33.940948,97.564660
22690,4983769,1898388,559102,3816093,8135054,8158948,7107468,33.940948,97.564660
22700,4983514,1898292,559063,3816430,8134747,8158804,7099175,33.940948,97.528038
22710,4983664,1898409,559041,3816144,8135077,8159132,7102707,33.961089,97.553979
22720,4983423,1898328,559068,3816441,8134844,8158850,7105731,34.021515,97.572290
22730,4983648,1898176,559057,3816200,8134891,8158947,7101929,34.001373,97.607385
22740,4983465,1898042,559017,3816264,8134952,8158844,7102688,34.041657,97.575341
22750,4983703,1898004,559075,3816194,8134858,8158843,7101531,33.961089,97.553979
22760,4983503,1898012,559044,3816184,8134854,8158777,7095503,34.021515,97.572290
22770,4983676,1898035,559024,3815777,8134887,8158741,7096352,34.001373,97.582971
22780,4983753,1897858,558951,3816084,8134988,8159046,7089568,33.880522,97.557031
22790,4983830,1898162,558960,3816056,8134984,8158862,7096551,33.981231,97.567712
22800,4983707,1897917,558944,3815954,8134972,8159073,7078143,33.920806,97.598230
22810,4983872,1898039,558967,3816045,8134909,8158770,7063714,34.001373,97.558556
22820,4983775,1897996,558922,3816254,8135046,8159038,7055068,33.981231,97.543297
22830,4983781,1897800,558899,3815956,8134891,8158911,7058829,33.940948,97.589075
22840,4983680,1897698,558948,3816112,8135377,8158995,7075811,34.001373,97.595178
22850,4983757,1897571,558942,3816223,8134916,8159037,7075903,34.021515,97.560082
22860,4983813,1897606,558923,3816009,8134926,8159118,7073580,34.021515,97.608911
22870,4983604,1897690,558928,3816034,8134881,8158766,7072775,33.940948,97.540246
22880,4984022,1897550,558875,3816159,8134852,8159067,7070794,34.001373,97.582971
22890,4983881,1897552,558901,3815918,8135157,8158937,7081453,33.961089,97.553979
22900,4983907,1897367,558859,3816049,8134701,8158800,7081801,34.001373,97.595178
22910,4984001,1897322,558825,3815778,8134951,8159157,7079826,34.001373,97.582971
22920,4983957,1897338,558877,3815743,8134965,8159209,7091067,34.021515,97.572290
22930,4984084,1897324,558835,3815731,8135169,8159135,7088302,33.961089,97.566186
22940,4984198,1897268,558955,3815984,8135149,8159099,7086496,33.981231,97.567712
22950,4984264,1897324,558846,3816001,8135071,8158932,7075354,33.981231,97.567712
22960,4984136,1897248,558905,3815980,8134949,8159097,7066364,33.961089,97.566186
22970,4984098,1897235,558830,3815976,8135048,8159026,7064500,34.041657,97.599756
22980,4984059,1897122,558843,3815931,8134937,8158996,7064430,33.961089,97.590600
22990,4984080,1897059,558801,3815952,8135077,8159010,7075099,34.021515,97.584497
23000,4984279,1896992,558829,3815797,8134839,8158791,7091999,33.961089,97.590600
23010,4984255,1897003,558824,3815894,8135072,8159277,7088208,34.001373,97.570764
23020,4984089,1896894,558777,3816120,8134997,8158895,7079537,34.021515,97.633326
23030,4984267,1896672,558818,3816145,8135176,8159540,7076949,34.001373,97.607385
23040,4984334,1896686,558809,3816220,8134961,8159123,7078378,33.961089,97.590600
23050,4984223,1896783,558764,3816164,8135029,8159383,7072539,33.981231,97.543297
23060,4984484,1896805,558723,3816009,8134887,8158944,7063562,33.961089,97.566186
23070,4984279,1896630,558719,3816080,8134951,8159007,7070238,34.041657,97.563134
23080,4984371,1896545,558783,3816094,8134913,8158959,7076780,34.001373,97.582971
23090,4984232,1896537,558771,3815664,8134865,8159004,7077955,34.041657,97.599756
23100,4984208,1896273,558681,3815738,8134823,8158843,7077765,33.940948,97.540246
23110,4984215,1896408,558770,3815633,8135049,8159081,7076349,33.940948,97.589075
23120,4984308,1896382,558647,3815706,8134926,8159068,7077263,33.981231,97.579919
23130,4984352,1896251,558738,3815604,8134984,8159028,7075847,33.961089,97.578393
23140,4984487,1896141,558694,3815599,8135207,8159240,7075833,33.981231,97.555505
23150,4984517,1896216,558653,3815796,8134920,8158966,7081947,33.940948,97.540246
23160,4984487,1896170,558697,3815576,8134810,8158961,7088078,33.940948,97.564660
23170,4984659,1896053,558642,3815698,8135179,8158912,7091557,34.021515,97.608911
23180,4984720,1896037,558616,3815887,8135070,8159012,7091722,33.961089,97.602808
23190,4984688,1895995,558634,3815888,8134884,8158998,7093564,34.001373,97.582971
23200,4984615,1895925,558574,3815843,8134946,8159137,7106490,33.981231,97.567712
23210,4984767,1895924,558548,3815856,8134951,8159124,7103894,33.981231,97.592126
23220,4984584,1895962,558599,3815807,8135136,8159085,7116943,33.981231,97.604334
23230,4984647,1895820,558628,3816036,8135089,8159079,7115972,33.981231,97.567712
23240,4984951,1895916,558620,3815799,8134831,8158688,7109302,34.041657,97.624170
23250,4984889,1895861,558618,3816192,8135169,8159138,7104944,34.001373,97.595178
23260,4984855,1895654,558543,3816381,8135002,8159247,7090627,33.961089,97.602808
23270,4984963,1895707,558631,3816199,8135078,8159125,7074597,34.041657,97.575341
23280,4985007,1895623,558507,3816046,8134891,8158867,7066127,34.021515,97.608911
23290,4985135,1895663,558555,3815889,8135138,8159158,7080693,34.001373,97.607385
23300,4985221,1895686,558584,3815796,8135077,8159243,7073086,34.021515,97.560082
23310,4985227,1895576,558548,3815887,8135202,8159157,7078460,33.961089,97.578393
23320,4985020,1895317,558495,3815852,8135103,8159176,7083593,34.041657,97.624170
23330,4985237,1895246,558441,3816027,8135148,8159202,7086366,33.961089,97.578393
23340,4985204,1895155,558587,3815714,8134990,8159315,7090405,34.001373,97.595178
23350,4985319,1895194,558500,3815540,8135350,8159690,7084575,33.940948,97.589075
23360,4985491,1895292,558482,3815300,8134986,8159242,7083944,34.081941,97.579919
23370,4985387,1895411,558510,3815376,8135270,8159521,7076387,34.041657,97.611963
23380,4985403,1895100,558510,3815296,8135022,8159240,7062706,33.961089,97.590600
23390,4985266,1895055,558521,3815221,8135292,8159249,7051743,33.940948,97.589075
23400,4985612,1894907,558451,3815139,8135075,8159252,7043904,33.961089,97.590600
23410,4985496,1894929,558458,3815714,8135112,8159405,7038396,34.021515,97.560082
23420,4985503,1894568,558413,3815357,8135174,8159355,7043224,34.041657,97.587549
23430,4985376,1894565,558423,3815422,8135155,8159521,7050527,34.041657,97.624170
23440,4985651,1894690,558387,3815150,8135106,8159271,7055241,33.961089,97.602808
23450,4985458,1894495,558425,3814972,8135125,8159184,7065682,34.081941,97.604334
23460,4985761,1894563,558408,3815394,8134970,8159304,7075621,34.061799,97.564660
23470,4985637,1894492,558455,3814959,8135039,8159313,7087552,34.001373,97.595178
23480,4985732,1894242,558422,3815168,8135125,8159361,7088354,33.961089,97.578393
23490,4985757,1894276,558415,3815357,8135129,8159258,7098881,34.001373,97.582971
23500,4985893,1894470,558423,3815089,8134958,8159192,7094742,34.081941,97.604334
23510,4985904,1894335,558411,3815452,8135206,8159348,7100568,34.001373,97.619593
23520,4986091,1894334,558371,3815440,8134902,8159143,7092626,34.041657,97.575341
23530,4985799,1894109,558372,3815046,8135219,8159256,7088378,34.021515,97.608911
23540,4985967,1894159,558285,3814845,8135045,8158952,7079686,34.041657,97.599756
23550,4986010,1894172,558290,3815336,8135205,8159318,7080655,34.061799,97.613489
23560,4986004,1894049,558295,3815032,8135040,8159279,7092061,34.001373,97.619593
23570,4986350,1894116,558317,3815234,8135049,8158896,7096657,34.081941,97.616541
23580,4986127,1894104,558297,3815071,8134913,8159076,7098567,34.021515,97.621118
23590,4986512,1894099,558355,3814985,8135220,8159346,7091314,34.102083,97.630274
23600,4986486,1893948,558348,3815389,8135001,8159144,7088023,34.041657,97.611963
23610,4986486,1893767,558259,3815060,8135164,8159171,7098228,34.021515,97.572290
23620,4986530,1893729,558320,3814630,8134773,8159044,7094762,34.081941,97.640955
23630,4986610,1893714,558293,3814871,8134936,8159247,7090703,33.981231,97.604334
23640,4986575,1893616,558285,3814761,8134743,8158871,7092957,34.061799,97.625696
23650,4986588,1893732,558256,3814725,8134969,8159207,7096322,34.102083,97.593652
23660,4986727,1893763,558278,3814587,8134963,8158950,7093739,34.041657,97.599756
23670,4987085,1893769,558244,3814405,8135132,8159214,7090163,34.001373,97.619593
23680,4986615,1893768,558218,3814635,8135009,8159153,7089005,34.041657,97.611963
23690,4986800,1893771,558230,3814531,8134815,8159201,7090280,34.061799,97.613489
23700,4986781,1893621,558223,3814399,8134840,8158980,7080869,34.061799,97.650111
23710,4986628,1893602,558229,3814368,8135057,8159068,7074676,34.061799,97.637903
23720,4986745,1893435,558230,3814013,8134855,8159135,7065362,34.021515,97.584497
23730,4986790,1893600,558134,3814478,8134782,8158997,7060184,34.041657,97.611963
23740,4987099,1893523,558173,3814577,8134774,8159063,7063916,34.102083,97.630274
23750,4987167,1893497,558189,3814480,8134692,8159277,7083483,34.041657,97.624170
23760,4987208,1893240,558174,3814603,8134660,8159193,7083149,34.041657,97.636378
23770,4987201,1893606,558189,3814386,8134711,8159321,7083792,33.981231,97.628748
23780,4987278,1893511,558146,3814772,8134406,8158959,7083083,34.021515,97.596704
23790,4987495,1893447,558170,3814343,8134428,8159050,7080080,34.001373,97.619593
23800,4987341,1893287,558158,3814424,8134544,8158893,7079294,34.061799,97.613489
23810,4987556,1893197,558082,3814607,8134597,8159119,7096694,34.001373,97.631800
23820,4987572,1893276,558107,3814573,8134511,8158999,7092980,34.041657,97.624170
23830,4987481,1893178,558163,3814389,8134396,8158918,7072063,34.001373,97.607385
23840,4987869,1893080,558047,3814327,8134324,8158947,7057224,34.041657,97.611963
23850,4987926,1893169,558037,3814528,8134565,8159005,7059514,34.061799,97.613489
23860,4987984,1893045,558058,3814587,8134534,8159137,7073193,34.102083,97.642481
23870,4987742,1892956,558048,3814557,8134724,8159492,7080144,33.981231,97.592126
23880,4987955,1892948,558068,3814312,8134586,8159346,7083545,34.061799,97.625696
23890,4988057,1892772,558029,3814598,8134596,8159090,7083546,34.061799,97.625696
23900,4988380,1892767,558068,3814286,8134415,8159120,7079704,34.001373,97.607385
23910,4988244,1892831,558087,3814160,8134717,8159466,7070170,34.041657,97.624170
23920,4988150,1892435,558050,3814574,8134562,8159036,7063788,34.001373,97.656214
23930,4988526,1892452,558042,3814665,8134819,8159324,7051658,34.081941,97.653162
23940,4988436,1892345,557985,3814343,8134726,8159359,7043541,34.081941,97.628748
23950,4988570,1892575,558007,3814543,8134605,8159378,7044306,34.081941,97.628748
23960,4988604,1892109,558002,3814343,8134419,8159192,7052647,34.041657,97.672999
23970,4988518,1892148,558019,3814335,8134861,8159389,7057393,34.081941,97.653162
23980,4988634,1892031,558013,3814283,8134668,8159381,7061965,34.061799,97.674525
23990,4988761,1892078,557956,3814503,8134653,8159454,7063735,34.041657,97.660792
24000,4988779,1892054,557933,3814143,8134366,8159048,7071090,34.021515,97.645533
24010,4989007,1892081,558002,3814315,8134418,8159295,7076732,34.061799,97.650111
24020,4988915,1892209,558033,3814305,8134584,8159466,7078377,34.041657,97.672999
24030,4988855,1892073,557990,3814454,8134557,8159218,7103284,34.081941,97.653162
24040,4989179,1891826,558002,3814438,8134563,8159188,7096572,33.981231,97.665370
24050,4989153,1891749,557967,3814240,8134473,8159346,7087625,34.001373,97.656214
24060,4989440,1891816,557934,3814332,8134613,8159366,7088775,33.981231,97.653162
24070,4989325,1891774,557927,3814370,8134540,8159439,7102542,34.041657,97.636378
24080,4989312,1891639,557941,3814039,8134454,8159338,7115046,34.061799,97.637903
24090,4989517,1891736,557946,3814115,8134438,8159154,7107836,34.102083,97.679103
24100,4989525,1891534,557963,3814223,8134424,8159028,7091786,34.061799,97.686732
24110,4989710,1891322,557935,3814415,8134669,8159439,7095748,34.081941,97.701991
24120,4989573,1891348,557856,3814152,8134643,8159571,7093590,33.961089,97.651637
24130,4989809,1891367,557974,3814191,8134925,8159351,7094013,34.041657,97.721828
24140,4989841,1891483,557887,3814453,8134329,8158971,7093265,34.081941,97.689784
24150,4989937,1891245,557873,3814219,8134659,8159365,7089084,34.061799,97.662318
24160,4990111,1891187,557875,3814635,8134456,8159121,7081847,34.061799,97.698939
24170,4990175,1891242,557872,3814631,8134633,8159248,7073681,34.041657,97.672999
24180,4990329,1891209,557832,3814615,8134624,8159500,7064371,34.081941,97.677577
24190,4990034,1890983,557886,3814426,8134732,8159464,7052985,34.001373,97.680629
24200,4990320,1890990,557872,3814492,8134435,8159266,7048509,34.061799,97.698939
24210,4990336,1891044,557817,3814592,8134611,8159434,7047180,34.061799,97.674525
24220,4990474,1890910,557773,3814348,8134381,8159230,7052779,34.021515,97.682155
24230,4990665,1890846,557823,3814415,8134413,8159567,7061698,34.041657,97.648585
24240,4990597,1890707,557754,3814362,8134346,8159367,7069200,34.061799,97.650111
24250,4990590,1890434,557823,3814596,8134465,8159422,7071588,34.041657,97.697414
24260,4990467,1890399,557833,3814523,8134544,8159403,7074961,34.041657,97.660792
24270,4990852,1890344,557795,3814499,8134437,8159343,7075669,34.081941,97.714199
24280,4990993,1890350,557793,3814641,8134554,8159080,7072092,34.021515,97.682155
24290,4991112,1890185,557717,3814440,8134665,8159267,7065834,34.021515,97.657740
24300,4990887,1890412,557776,3814626,8134628,8159186,7071387,34.021515,97.645533
24310,4991157,1890490,557712,3814351,8134503,8159452,7074165,34.102083,97.666896
24320,4991168,1890053,557803,3814592,8134399,8159323,7072180,34.021515,97.645533
24330,4991279,1890161,557733,3814465,8134220,8159141,7073554,34.041657,97.685206
24340,4991228,1890337,557730,3814784,8134441,8159156,7069293,34.061799,97.698939
24350,4991231,1890060,557723,3814638,8134396,8159173,7064471,34.061799,97.711147
24360,4991167,1889976,557732,3814421,8134311,8159142,7052781,34.102083,97.691310
24370,4991601,1889762,557737,3814248,8134285,8159124,7047217,34.122225,97.669947
24380,4991609,1889729,557697,3814659,8134219,8159236,7041296,34.061799,97.674525
24390,4991739,1889730,557740,3814322,8134512,8159180,7035094,34.041657,97.685206
24400,4991808,1889647,557659,3814557,8134585,8159299,7034950,34.021515,97.694362
24410,4991761,1889532,557671,3814761,8134631,8159728,7040857,34.041657,97.672999
24420,4991786,1889419,557646,3814735,8134519,8159016,7049570,34.021515,97.694362
24430,4992011,1889475,557672,3814876,8134674,8159499,7051248,34.081941,97.726406
24440,4992116,1889156,557626,3814853,8134067,8159203,7041550,34.001373,97.656214
24450,4992162,1889197,557644,3814929,8134637,8159180,7031525,34.061799,97.686732
24460,4992550,1889222,557666,3814767,8134557,8159342,7034458,34.021515,97.682155
24470,4992193,1889107,557602,3814763,8134445,8159324,7038298,34.061799,97.674525
24480,4992259,1889282,557687,3814904,8134448,8159189,7035661,34.061799,97.686732
24490,4992477,1889073,557628,3814705,8134581,8159323,7031340,34.041657,97.685206
24500,4992503,1888881,557567,3814937,8134501,8159364,7030729,34.102083,97.666896
24510,4992286,1888863,557594,3814795,8134532,8159314,7031151,34.061799,97.686732
24520,4992509,1888821,557620,3814795,8134401,8159368,7034749,34.102083,97.666896
24530,4992715,1888836,557567,3814558,8134651,8159385,7043420,34.041657,97.672999
24540,4992751,1888809,557605,3814767,8134593,8159518,7049986,34.041657,97.709621
24550,4992750,1888845,557655,3814871,8134360,8159449,7049471,34.021515,97.669947
24560,4992785,1888782,557573,3815143,8134330,8159463,7052485,34.081941,97.689784
24570,4993024,1888684,557543,3814778,8134585,8159392,7057848,34.081941,97.701991
24580,4993045,1888764,557596,3815015,8134793,8159732,7060873,34.021515,97.694362
24590,4993060,1888811,557567,3815280,8134753,8159247,7066333,34.061799,97.723354
24600,4993106,1888490,557527,3815330,8134508,8159296,7060594,34.061799,97.723354
24610,4993484,1888374,557583,3815112,8134564,8159312,7053378,34.061799,97.698939
24620,4993233,1888418,557590,3815051,8134492,8159377,7055174,34.061799,97.686732
24630,4993495,1888345,557533,3815237,8134557,8159569,7058394,34.081941,97.701991
24640,4993489,1888381,557518,3815015,8134563,8159525,7050603,34.001373,97.692836
24650,4993702,1888217,557535,3815378,8134387,8159477,7045215,34.061799,97.662318
24660,4993526,1888147,557553,3815169,8134439,8159728,7043035,34.061799,97.674525
24670,4993771,1888216,557538,3815026,8134623,8159516,7034719,34.081941,97.677577
24680,4993603,1888180,557512,3815224,8134585,8159664,7032253,33.961089,97.688258
24690,4993875,1888146,557535,3815221,8134965,8159633,7049618,34.102083,97.715724
24700,4994003,1888082,557547,3815615,8134727,8159753,7065489,34.041657,97.721828
24710,4994008,1887991,557514,3815245,8134758,8159730,7079867,34.061799,97.698939
24720,4993917,1887885,557487,3815500,8134583,8159213,7087013,34.061799,97.698939
24730,4994143,1888019,557514,3815341,8134797,8159392,7091879,34.041657,97.660792
24740,4993998,1888071,557462,3815382,8134445,8159409,7101990,34.041657,97.721828
24750,4994147,1887765,557419,3815548,8134823,8159433,7092448,34.061799,97.711147
24760,4994383,1888050,557434,3815168,8134621,8159412,7069247,34.061799,97.686732
24770,4994417,1887977,557461,3815262,8134644,8159419,7052791,34.061799,97.686732
24780,4994478,1887862,557480,3815402,8134444,8159623,7045579,34.061799,97.698939
24790,4994551,1887833,557385,3815199,8134553,8159466,7043404,34.061799,97.735561
24800,4994634,1887642,557419,3815375,8134526,8159677,7042302,34.102083,97.727932
24810,4994618,1887752,557387,3815293,8134572,8159572,7038978,34.061799,97.698939
24820,4994687,1887654,557458,3815424,8134444,8159513,7040982,34.041657,97.672999
24830,4994822,1887739,557395,3815551,8134443,8159478,7047034,34.162509,97.721828
24840,4994634,1887903,557458,3815893,8134626,8159674,7055712,34.081941,97.726406
24850,4994891,1887666,557390,3815551,8134476,8159148,7060054,34.142367,97.695888
24860,4994900,1887367,557415,3815591,8134314,8159418,7058231,34.061799,97.711147
24870,4994895,1887551,557442,3815602,8134497,8159323,7067029,34.061799,97.686732
24880,4995181,1887362,557408,3815583,8134412,8159331,7063810,34.102083,97.727932
24890,4995034,1887383,557407,3815557,8134567,8159441,7044761,34.061799,97.711147
24900,4995183,1887348,557337,3815663,8134563,8159360,7040612,34.081941,97.750820
24910,4995361,1887284,557353,3815728,8134678,8159427,7065299,34.041657,97.734035
24920,4995479,1887369,557321,3815753,8134689,8159804,7087305,34.142367,97.720302
24930,4995414,1887009,557370,3815737,8134722,8159795,7099059,34.081941,97.750820
24940,4995431,1886935,557311,3815470,8134335,8159509,7085216,34.061799,97.723354
24950,4995608,1887047,557342,3815907,8134615,8159476,7078369,34.102083,97.715724
24960,4995546,1886735,557395,3815549,8134593,8159618,7068162,34.081941,97.726406
24970,4995769,1886695,557399,3815803,8134493,8159338,7065654,34.061799,97.735561
24980,4995759,1886685,557372,3815809,8134381,8159355,7066392,34.061799,97.723354
24990,4995947,1886774,557339,3815816,8134611,8159401,7062324,34.122225,97.718776
25000,4996094,1886632,557300,3815721,8134437,8159408,7059692,34.041657,97.734035
25010,4995746,1886608,557341,3815808,8134731,8159613,7063370,34.122225,97.706569
25020,4996034,1886668,557236,3815595,8134585,8159123,7062956,34.041657,97.672999
25030,4996113,1886477,557309,3815709,8134526,8159298,7069133,34.142367,97.720302
25040,4996070,1886402,557276,3815935,8134528,8159228,7077232,34.001373,97.717250
25050,4996083,1886543,557300,3816036,8134673,8159414,7067170,34.102083,97.740139
25060,4996345,1886114,557336,3816012,8134480,8159468,7064055,34.081941,97.726406
25070,4996359,1886196,557335,3815764,8134658,8159378,7060256,34.061799,97.723354
25080,4996578,1886321,557336,3815747,8134394,8159192,7049505,34.102083,97.727932
25090,4996373,1886450,557274,3815771,8134871,8159524,7037065,34.061799,97.735561
25100,4996633,1886291,557225,3815851,8134704,8159422,7032372,34.122225,97.706569
25110,4996576,1886214,557257,3815929,8134660,8159338,7036060,34.162509,97.685206
25120,4996680,1885872,557296,3815707,8134759,8159215,7033043,34.162509,97.721828
25130,4996872,1885827,557277,3815955,8134785,8159569,7029056,34.081941,97.714199
25140,4996774,1885714,557252,3815894,8134735,8159501,7026844,34.061799,97.723354
25150,4996722,1885446,557194,3815653,8134519,8159427,7039554,34.061799,97.723354
25160,4997064,1885385,557209,3815716,8134801,8159674,7046932,34.122225,97.718776
25170,4997025,1885185,557223,3815624,8134768,8159729,7044236,34.162509,97.734035
25180,4997189,1885062,557218,3816085,8134478,8159461,7048021,34.122225,97.706569
25190,4997036,1885213,557226,3815515,8135040,8159536,7053695,34.162509,97.746242
25200,4997156,1885234,557250,3815667,8134465,8159120,7054602,34.142367,97.732509
25210,4997219,1885307,557202,3815686,8134527,8159598,7056683,34.061799,97.723354
25220,4997234,1885006,557170,3815855,8134764,8159419,7055190,34.001373,97.729458
25230,4997409,1885128,557187,3815695,8134649,8159348,7061633,34.122225,97.743191
25240,4997470,1884936,557160,3815531,8134397,8159562,7061479,34.102083,97.703517
25250,4997338,1884864,557208,3815778,8134106,8159407,7057699,34.102083,97.703517
25260,4997533,1884915,557158,3815598,8133797,8159418,7057651,34.061799,97.735561
25270,4997752,1884881,557131,3815392,8133918,8159399,7064807,34.081941,97.726406
25280,4997733,1884814,557186,3815513,8134018,8159620,7064423,34.142367,97.720302
25290,4997788,1884725,557138,3815506,8133955,8159683,7061161,34.122225,97.730983
25300,4997610,1884594,557149,3815652,8134077,8159488,7059109,34.102083,97.764553
25310,4997980,1884672,557177,3815677,8134159,8159752,7055028,34.122225,97.743191
25320,4997913,1884856,557130,3815541,8134036,8159544,7058019,34.081941,97.750820
25330,4998086,1884605,557123,3815467,8133888,8159347,7059786,34.061799,97.735561
25340,4998017,1884583,557124,3815163,8133774,8159528,7055641,34.061799,97.735561
25350,4997896,1884627,557130,3815417,8133788,8159682,7054547,34.081941,97.738613
25360,4997935,1884498,557119,3815405,8133722,8159265,7057019,34.102083,97.740139
25370,4998298,1884478,557123,3815465,8133834,8159556,7057561,34.142367,97.708095
25380,4998406,1884524,557129,3815759,8133638,8159523,7063210,34.021515,97.718776
25390,4998304,1884383,557154,3815682,8133793,8159651,7057248,34.081941,97.750820
25400,4998095,1884414,557105,3815620,8133488,8159259,7060916,34.142367,97.720302
