timestamp,ch6,ch5,ch4,ch3,ch2,ch1,ch0,temp,humi
3490,3665569,1540181,399050,3246217,8147601,8148955,7540370,30.053559,95.736629
3500,3665566,1540114,399018,3246073,8147698,8148951,7540209,30.093843,95.729000
3510,3665535,1540067,399085,3246266,8147936,8149025,7539849,30.073701,95.727474
3520,3665452,1540147,399080,3246218,8147698,8148960,7539548,29.993133,95.706111
3530,3665249,1540030,399085,3246188,8147837,8149284,7540192,30.073701,95.715267
3540,3665440,1539978,399071,3246225,8147680,8149047,7539896,30.053559,95.724422
3550,3665537,1539948,399057,3246203,8147960,8149283,7540653,29.993133,95.706111
3560,3665302,1539981,399066,3246110,8147841,8148945,7540178,30.073701,95.715267
3570,3665328,1540109,399016,3246346,8147964,8149339,7540281,30.073701,95.666438
3580,3665392,1540019,399058,3246147,8148013,8149084,7540170,30.013275,95.658808
3590,3665300,1540084,399043,3246103,8147874,8149260,7539973,30.033417,95.698482
3600,3665340,1540046,399071,3246400,8147985,8148996,7539561,29.972992,95.666438
3610,3665228,1539990,399035,3246254,8148134,8149400,7540083,29.952850,95.652705
3620,3665190,1540076,398992,3246201,8147716,8148977,7539597,29.972992,95.678645
3630,3665239,1539866,399029,3246090,8147916,8149156,7539687,29.952850,95.677119
3640,3665153,1539987,399036,3246273,8147816,8149034,7539288,30.013275,95.683223
3650,3665175,1539821,399008,3246285,8147880,8149164,7539753,30.053559,95.675593
3660,3665256,1539779,399022,3246207,8147812,8149125,7539649,29.932708,95.626764
3670,3665243,1539770,399082,3246149,8147762,8149191,7540013,30.033417,95.661860
3680,3664848,1539843,399058,3246120,8147870,8149060,7540312,30.053559,95.638972
3690,3665017,1539919,399050,3246066,8147757,8148860,7539841,30.154269,95.674067
3700,3665143,1539789,399010,3246132,8147863,8149217,7540221,30.113985,95.632868
3710,3664917,1539983,399091,3246067,8147897,8149309,7540327,30.033417,95.661860
3720,3664882,1539813,399041,3246081,8147601,8148898,7539795,30.093843,95.655756
3730,3664957,1539836,399002,3245835,8147937,8149341,7540263,30.073701,95.690852
3740,3664786,1539802,398988,3246305,8147586,8148864,7540186,30.113985,95.681697
3750,3664782,1540006,399035,3246100,8147910,8149165,7540016,30.194553,95.703059
3760,3664741,1539978,398993,3246133,8147691,8148822,7539398,30.134127,95.696956
3770,3664839,1539780,399001,3245904,8147715,8149025,7539568,30.154269,95.674067
3780,3664632,1539603,398983,3246239,8147610,8148959,7539282,30.073701,95.678645
3790,3664563,1539671,398958,3245748,8147586,8149067,7539598,30.154269,95.710689
3800,3664577,1539684,399003,3246074,8147613,8148816,7539816,30.134127,95.721370
3810,3664593,1539749,398982,3246154,8147742,8149013,7540145,30.194553,95.703059
3820,3664617,1539500,399034,3246091,8147698,8148911,7540099,30.154269,95.661860
3830,3664603,1539509,398973,3246161,8147705,8149029,7540410,30.134127,95.684749
3840,3664646,1539603,398979,3246149,8147558,8148645,7540035,30.214694,95.718318
3850,3664616,1539502,398932,3246058,8147761,8149074,7540071,30.194553,95.727474
3860,3664552,1539457,398978,3246145,8147781,8148982,7539938,30.234836,95.719844
3870,3664614,1539531,398970,3246087,8147879,8149036,7539879,30.194553,95.703059
3880,3664452,1539497,398938,3245981,8147877,8149079,7539715,30.254978,95.710689
3890,3664560,1539344,398995,3246249,8147820,8149077,7539720,30.194553,95.727474
3900,3664474,1539363,398953,3245972,8147758,8149150,7539835,30.315404,95.741207
3910,3664541,1539405,398950,3245932,8147945,8149011,7539905,30.355688,95.721370
3920,3664529,1539471,398885,3246204,8147587,8149071,7540413,30.315404,95.741207
3930,3664428,1539560,398972,3246192,8147919,8149247,7540618,30.295262,95.762570
3940,3664325,1539457,398977,3246164,8147572,8149202,7540203,30.214694,95.742733
3950,3664368,1539351,398952,3246150,8147919,8149202,7540035,30.375830,95.771725
3960,3664219,1539214,398885,3246009,8147936,8148823,7539994,30.335546,95.742733
3970,3664400,1539454,398934,3246181,8147873,8149292,7540047,30.416114,95.788510
3980,3664167,1539194,398908,3246184,8147732,8149117,7539955,30.335546,95.754940
3990,3664347,1539252,398973,3246073,8147975,8149322,7539912,30.355688,95.733577
4000,3664301,1539184,398905,3245782,8147995,8149150,7539774,30.395972,95.786984
4010,3664222,1539346,398977,3246203,8147808,8149141,7539371,30.416114,95.788510
4020,3664318,1539215,398958,3245843,8147969,8149181,7539634,30.476539,95.794614
4030,3664221,1539312,398923,3246134,8148142,8149115,7539721,30.436255,95.753414
4040,3664235,1539206,398948,3245959,8147954,8149256,7539772,30.436255,95.802243
4050,3664140,1539209,398879,3246156,8147948,8149193,7540015,30.436255,95.765621
4060,3664325,1539330,398919,3246093,8147770,8148864,7539861,30.416114,95.812924
4070,3664108,1539230,398869,3246178,8147965,8149279,7539795,30.395972,95.774777
4080,3664127,1539157,398919,3246153,8147964,8149230,7539764,30.436255,95.802243
4090,3664032,1539273,398908,3245791,8147887,8149077,7539986,30.416114,95.825132
4100,3664097,1539083,398928,3246161,8147830,8149089,7539929,30.395972,95.774777
4110,3664184,1539171,398856,3246034,8147758,8149298,7539703,30.436255,95.826658
4120,3664168,1539106,398972,3245948,8147898,8149239,7539968,30.496681,95.846494
4130,3664002,1539085,398915,3246153,8148116,8149215,7540291,30.516823,95.762570
4140,3664066,1539067,398876,3246101,8147824,8149146,7540260,30.416114,95.788510
4150,3663913,1538981,398917,3246028,8148087,8149324,7540113,30.496681,95.797665
4160,3664058,1538945,398920,3245907,8147844,8149250,7539856,30.516823,95.786984
4170,3663826,1538980,398933,3246167,8147792,8149051,7539943,30.536965,95.814450
4180,3663694,1538887,398875,3246070,8147936,8149234,7540132,30.577249,95.782406
4190,3663990,1539029,398861,3246185,8147932,8149214,7539980,30.536965,95.790036
4200,3663962,1538899,398871,3246231,8147703,8149046,7539529,30.516823,95.786984
4210,3663973,1538859,398866,3246127,8147929,8149092,7539802,30.557107,95.828183
4220,3663798,1538980,398831,3245717,8147862,8149217,7539994,30.536965,95.790036
4230,3663716,1539092,398875,3246135,8148160,8149327,7540366,30.557107,95.815976
4240,3663828,1538972,398876,3245946,8147708,8148938,7540028,30.496681,95.822080
4250,3663919,1538951,398818,3245948,8147904,8149247,7539484,30.516823,95.835813
4260,3663713,1538815,398849,3246198,8148060,8149114,7539277,30.536965,95.838865
4270,3663734,1538736,398828,3245982,8147761,8148963,7539162,30.617533,95.858701
4280,3663681,1538743,398877,3246160,8147742,8149116,7539333,30.577249,95.843442
4290,3663541,1538742,398886,3246129,8147665,8149152,7539848,30.557107,95.840391
4300,3663658,1538759,398859,3245998,8148030,8149426,7539918,30.577249,95.855650
4310,3663610,1538843,398893,3245802,8148173,8149380,7539768,30.617533,95.846494
4320,3663658,1538583,398782,3245947,8147630,8149180,7539968,30.577249,95.831235
4330,3663742,1538587,398784,3245847,8147936,8149223,7540106,30.617533,95.834287
4340,3663618,1538711,398839,3246177,8147796,8149252,7540453,30.597391,95.857176
4350,3663598,1538638,398765,3246279,8148027,8149422,7540362,30.617533,95.870909
4360,3663715,1538730,398850,3246290,8147731,8149252,7539994,30.577249,95.831235
4370,3663607,1538739,398876,3246121,8148185,8149387,7540222,30.677958,95.854124
4380,3663633,1538629,398807,3245907,8148073,8149406,7540212,30.698100,95.867857
4390,3663435,1538515,398854,3246131,8148265,8149342,7540258,30.637675,95.849546
4400,3663463,1538647,398815,3245764,8147853,8149152,7540154,30.758526,95.849546
4410,3663412,1538479,398771,3246040,8148242,8149380,7540829,30.698100,95.892271
4420,3663482,1538501,398806,3245963,8147736,8148915,7540324,30.657816,95.851072
4430,3663463,1538558,398728,3245955,8147960,8149217,7540653,30.738384,95.872435
4440,3663551,1538605,398822,3245717,8147796,8149075,7540261,30.617533,95.870909
4450,3663436,1538641,398853,3245835,8148016,8149479,7540424,30.698100,95.867857
4460,3663397,1538630,398773,3246057,8147908,8149097,7540362,30.677958,95.866331
4470,3663389,1538700,398781,3245889,8147876,8149221,7540309,30.738384,95.933471
4480,3663240,1538671,398813,3245892,8147880,8149048,7540494,30.677958,95.890745
4490,3663245,1538567,398777,3245871,8147995,8149251,7540394,30.698100,95.867857
4500,3663326,1538633,398783,3246050,8148043,8149137,7540075,30.738384,95.872435
4510,3663197,1538534,398772,3245879,8147981,8149313,7540153,30.738384,95.909056
4520,3663081,1538457,398756,3245855,8148036,8149206,7540386,30.718242,95.895323
4530,3663352,1538463,398783,3246041,8148182,8149368,7540282,30.758526,95.861753
4540,3663108,1538279,398797,3245888,8148147,8149488,7540245,30.718242,95.895323
4550,3663285,1538407,398794,3246308,8148112,8149228,7540162,30.758526,95.934997
4560,3663367,1538433,398764,3246147,8148009,8149317,7540111,30.798810,95.890745
4570,3663260,1538345,398730,3246086,8148046,8149401,7540032,30.758526,95.910582
4580,3663263,1538490,398766,3246217,8148014,8149266,7539877,30.778668,95.889220
4590,3663176,1538231,398743,3246050,8147906,8149357,7539858,30.698100,95.892271
4600,3663065,1538315,398756,3246244,8148088,8149249,7539678,30.778668,95.938048
4610,3662994,1538138,398787,3245920,8147828,8149200,7539990,30.778668,95.938048
4620,3663027,1538464,398760,3245896,8147896,8149101,7539331,30.798810,95.915160
4630,3663047,1538427,398708,3245849,8148084,8149412,7539683,30.798810,95.927367
4640,3663127,1538245,398758,3245999,8147859,8149045,7539645,30.818952,95.918212
4650,3662940,1538243,398719,3246025,8148033,8149308,7539811,30.798810,95.927367
4660,3663043,1538304,398774,3245878,8147973,8149180,7539743,30.758526,95.873960
4670,3662783,1538368,398757,3245863,8147825,8149238,7539945,30.818952,95.918212
4680,3662887,1538316,398715,3245816,8147962,8149223,7539665,30.839094,95.944152
4690,3662688,1538326,398689,3245601,8147857,8149026,7539399,30.839094,95.956359
4700,3662908,1538319,398711,3245840,8148032,8149222,7540010,30.758526,95.910582
4710,3662959,1538249,398712,3245824,8147943,8149288,7540340,30.839094,95.895323
4720,3662702,1538496,398739,3245769,8147889,8149391,7539870,30.818952,95.918212
4730,3662712,1538323,398738,3245751,8147986,8149257,7539775,30.859236,95.922789
4740,3662716,1538326,398726,3246001,8147654,8149113,7539257,30.738384,95.933471
4750,3662659,1538298,398671,3245954,8147898,8149299,7539585,30.818952,95.918212
4760,3662737,1538230,398692,3245886,8147947,8149284,7539765,30.818952,95.930419
4770,3662730,1538200,398699,3245810,8148073,8149288,7539722,30.899519,95.939574
4780,3662653,1538013,398730,3245880,8147966,8149291,7539918,30.879377,95.948730
4790,3662822,1538071,398710,3245218,8148125,8149319,7540369,30.859236,95.934997
4800,3662759,1538112,398681,3245730,8147988,8149246,7540044,30.859236,95.934997
4810,3662677,1538254,398725,3245925,8147958,8149266,7539855,30.798810,95.927367
4820,3662732,1538201,398669,3245835,8147888,8149169,7539877,30.879377,95.899901
4830,3662641,1538200,398664,3246066,8148239,8149414,7539914,30.899519,95.988403
4840,3662696,1538126,398663,3245964,8147865,8149102,7539518,30.919661,95.941100
4850,3662691,1537994,398651,3245930,8148093,8149256,7540144,30.899519,95.927367
4860,3662611,1538168,398665,3245981,8147814,8148934,7539724,30.839094,95.944152
4870,3662666,1538201,398664,3245948,8147873,8149189,7539935,30.859236,95.922789
4880,3662563,1538389,398647,3245862,8147905,8149158,7540034,30.879377,95.960937
4890,3662738,1538387,398710,3245541,8147962,8149177,7540117,30.879377,95.924315
4900,3662352,1538277,398606,3245817,8147758,8149262,7539925,30.879377,95.960937
4910,3662404,1538283,398601,3245677,8148009,8149323,7539892,30.959945,95.970092
4920,3662657,1538101,398655,3245861,8147741,8148978,7539581,30.959945,95.957885
4930,3662681,1538199,398606,3246282,8148036,8149298,7539667,30.939803,95.967041
4940,3662435,1538135,398694,3246058,8147774,8149351,7539873,30.879377,95.960937
4950,3662570,1538192,398638,3245863,8147946,8149401,7539916,30.939803,95.967041
4960,3662373,1538234,398651,3245771,8148271,8149468,7539855,30.959945,95.945678
4970,3662395,1538006,398674,3245879,8148230,8149357,7540197,30.859236,95.971618
4980,3662507,1538031,398636,3245780,8147825,8149238,7540029,30.919661,95.989929
4990,3662201,1538162,398597,3245473,8147959,8149167,7540398,30.919661,95.965515
5000,3662233,1538108,398610,3245890,8148180,8149200,7540265,30.959945,95.957885
5010,3662242,1538107,398704,3245782,8148003,8149155,7540435,30.899519,95.951781
5020,3662372,1537951,398628,3245727,8148168,8149253,7540546,30.919661,95.916686
5030,3662310,1537983,398606,3245816,8148084,8149165,7540684,30.879377,95.948730
5040,3662258,1537996,398679,3246057,8147802,8149116,7540194,30.939803,95.979248
5050,3662175,1537917,398621,3245632,8147708,8149236,7539984,30.980087,95.971618
5060,3662225,1537992,398605,3245937,8148050,8149239,7539978,30.959945,95.982300
5070,3662260,1537937,398647,3245608,8147821,8149117,7540294,31.000229,95.974670
5080,3662098,1538122,398652,3245885,8147882,8149012,7540186,30.939803,95.967041
5090,3662098,1537915,398599,3245681,8147996,8149304,7540390,31.000229,95.986877
5100,3662066,1537969,398587,3245499,8147895,8149065,7540218,30.980087,95.971618
5110,3662074,1537865,398636,3245735,8148194,8149288,7540151,30.939803,95.967041
5120,3662042,1538053,398644,3245778,8147850,8149020,7539928,30.980087,95.971618
5130,3662182,1537907,398601,3245915,8148189,8149417,7540093,30.919661,95.977722
5140,3661989,1537768,398596,3245689,8147997,8149337,7539601,30.980087,95.971618
5150,3661979,1537829,398606,3245977,8148040,8149549,7540196,30.959945,95.957885
5160,3661982,1537793,398590,3245620,8147928,8148921,7539968,30.939803,95.967041
5170,3661918,1537972,398577,3245576,8147998,8149405,7540113,31.020371,96.012818
5180,3661985,1537781,398604,3245827,8148019,8149087,7540041,31.000229,95.974670
5190,3662009,1537767,398555,3245646,8147845,8149203,7540133,30.959945,95.957885
5200,3661877,1537745,398620,3245644,8147796,8149378,7540410,31.040513,95.991455
5210,3661820,1537714,398597,3245864,8148273,8149639,7540659,31.100938,95.973144
5220,3661859,1537785,398567,3245915,8147879,8149331,7540016,31.060655,96.005188
5230,3661898,1537827,398579,3245595,8148138,8149187,7540370,31.000229,95.999084
5240,3661841,1537714,398597,3245647,8147850,8149165,7540241,31.040513,95.991455
5250,3661677,1537787,398603,3245758,8147970,8149228,7540297,31.060655,95.980774
5260,3661897,1537715,398546,3245905,8147914,8149226,7540010,31.020371,96.025025
5270,3661881,1537769,398547,3245603,8147852,8149121,7540458,31.040513,96.003662
5280,3661895,1537637,398531,3245756,8148016,8149304,7540226,31.000229,95.986877
5290,3661784,1537662,398584,3245803,8148012,8149298,7540278,31.020371,96.025025
5300,3661739,1537610,398519,3245734,8148285,8149444,7539889,31.060655,96.029603
5310,3661619,1537665,398533,3245570,8148029,8149186,7539744,31.020371,95.988403
5320,3661611,1537661,398618,3245766,8147953,8149215,7539633,31.060655,96.041810
5330,3661809,1537596,398536,3245954,8148296,8149337,7539856,31.040513,96.040284
5340,3661591,1537691,398501,3245592,8148027,8149272,7539819,31.040513,96.028077
5350,3661608,1537799,398527,3245690,8148262,8149574,7540432,31.020371,96.000610
5360,3661682,1537641,398582,3245836,8147862,8149121,7540069,31.020371,96.037232
5370,3661713,1537780,398523,3245596,8147967,8149156,7539945,31.060655,96.041810
5380,3661626,1537691,398590,3245529,8147813,8149058,7540049,31.080797,96.055543
5390,3661736,1537829,398559,3245694,8148015,8149131,7540703,31.000229,95.986877
5400,3661629,1537723,398486,3245391,8147734,8149131,7540811,31.060655,96.029603
5410,3661795,1537854,398519,3245863,8147942,8149222,7540917,31.040513,96.028077
5420,3661722,1537698,398575,3245912,8147827,8149142,7540093,30.980087,96.020447
5430,3661394,1537474,398541,3245849,8148156,8149410,7540636,31.060655,96.029603
5440,3661558,1537541,398491,3245688,8148013,8149169,7540531,31.060655,96.066224
5450,3661579,1537461,398437,3245818,8148026,8149365,7540351,31.060655,96.041810
5460,3661496,1537423,398470,3245873,8147528,8149057,7540270,31.141222,96.050965
5470,3661336,1537543,398502,3246036,8147854,8149187,7540876,31.121080,96.023499
5480,3661379,1537589,398501,3246006,8148050,8149029,7540895,31.080797,96.018921
5490,3661498,1537560,398498,3246255,8147882,8149024,7540604,31.020371,96.049439
5500,3661420,1537487,398509,3246008,8148149,8149128,7540962,31.100938,96.021973
5510,3661287,1537544,398479,3245894,8147963,8149291,7541101,31.121080,96.011292
5520,3661310,1537448,398567,3246044,8147743,8149053,7541201,31.121080,96.023499
5530,3661492,1537499,398533,3246018,8147918,8149369,7541191,31.121080,96.060121
5540,3661403,1537509,398499,3245898,8147983,8149146,7540929,31.121080,96.047913
5550,3661691,1537495,398517,3245738,8148010,8149341,7541410,31.100938,96.058595
5560,3661495,1537749,398491,3246073,8148091,8149244,7541299,31.100938,96.046387
5570,3661334,1537776,398508,3245794,8147896,8149293,7541063,31.201648,96.069276
5580,3661504,1537592,398527,3245724,8148092,8149406,7540778,31.141222,96.063172
5590,3661320,1537645,398429,3245896,8147975,8149319,7540634,31.141222,96.038758
5600,3661388,1537567,398513,3245792,8147768,8149238,7540659,31.161364,96.052491
5610,3661391,1537336,398522,3245717,8147868,8149180,7540834,31.080797,96.055543
5620,3661502,1537606,398516,3245673,8147982,8149158,7540651,31.161364,96.089113
5630,3661331,1537484,398479,3245783,8147898,8149169,7541074,31.161364,96.089113
