=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2023.09.21 15:19:25 =~=~=~=~=~=~=~=~=~=~=~=
0
Filename: 4.10_10
---
timestamp,tgs2600,tgs2603,tgs2611,tgs2602,micsD,micsH,micsA,temp,humi
2130,4085018,4521164,383406,3496634,8152960,8155003,7107089,27064,19205
2140,4085098,4521141,383389,3496442,8153064,8155024,7106955,27008,19195
2150,4085155,4520454,383339,3496013,8153114,8155078,7106779,27024,19189
2160,4085035,4520055,383385,3496152,8153116,8155177,7106905,27024,19213
2170,4085142,4519663,383388,3496392,8152966,8155159,7107354,27024,19197
2180,4085158,4519102,383349,3496138,8152790,8154991,7107454,27024,19205
2190,4084950,4518641,383373,3496043,8153085,8154934,7106877,27040,19224
2200,4084915,4518284,383407,3496241,8152827,8154885,7106849,27008,19179
2210,4084891,4517587,383347,3496633,8152870,8154708,7107017,27016,19188
2220,4085063,4517292,383390,3496783,8152908,8154889,7107493,27016,19196
2230,4084955,4516703,383383,3496899,8153020,8154981,7107388,27032,19207
2240,4084725,4516388,383335,3496358,8152877,8154808,7107620,27032,19191
2250,4084777,4515905,383408,3496688,8152937,8154814,7107861,26992,19192
2260,4084834,4515415,383375,3495937,8152959,8154944,7107498,27008,19195
2270,4084687,4514799,383361,3496515,8152861,8154901,7107324,27040,19216
2280,4084780,4514424,383371,3496560,8152942,8154862,7106792,27000,19201
2290,4084846,4514030,383387,3496623,8152967,8155097,7107220,27016,19204
2300,4084803,4513546,383365,3496637,8153224,8155062,7107072,27016,19188
2310,4084723,4513013,383360,3497354,8153113,8155058,7107283,27000,19193
2320,4084642,4512645,383299,3496425,8152953,8155035,7107453,27016,19204
2330,4084954,4512327,383366,3496638,8153073,8154989,7107376,27016,19204
2340,4084784,4511667,383362,3497156,8153013,8154972,7107844,27032,19207
2350,4084571,4511228,383404,3496467,8152819,8154799,7107957,27016,19196
2360,4084425,4510712,383392,3496566,8152966,8154977,7107710,27032,19199
2370,4084666,4510370,383359,3496498,8152922,8154883,7108165,27024,19197
2380,4084613,4509959,383402,3496823,8152976,8154949,7108578,27008,19203
2390,4084472,4509531,383359,3496560,8152963,8154931,7108434,26984,19190
2400,4084450,4508927,383366,3496721,8152956,8155008,7108431,27016,19204
2410,4084412,4508463,383354,3496308,8152861,8154742,7108475,27016,19212
2420,4084523,4508030,383380,3496665,8152898,8154863,7108119,27016,19212
2430,4084472,4507608,383410,3496142,8152873,8154966,7108570,27000,19193
2440,4084457,4507186,383405,3496829,8152801,8154857,7108673,27000,19193
2450,4084331,4506813,383375,3497139,8152876,8154838,7108747,27032,19191
2460,4084431,4506366,383355,3497243,8152859,8154832,7108012,27032,19191
2470,4084239,4505864,383301,3497238,8152765,8154876,7108390,27024,19189
2480,4084384,4505414,383303,3497215,8152938,8154949,7108695,27000,19193
2490,4084295,4504973,383311,3497090,8152909,8154886,7108548,27016,19188
2500,4084109,4504313,383337,3497254,8152891,8154807,7108770,27024,19173
2510,4084074,4504047,383379,3497274,8152956,8154867,7108208,27040,19200
2520,4084395,4503567,383320,3496637,8153043,8154806,7107648,27000,19169
2530,4084179,4502965,383310,3497190,8152975,8154993,7107951,27032,19183
2540,4084127,4502700,383290,3496991,8153004,8154959,7108342,27024,19197
2550,4084082,4502265,383327,3497214,8152888,8155045,7108314,27016,19188
2560,4084083,4501663,383302,3497569,8152910,8155006,7108045,27016,19172
2570,4084260,4501287,383392,3497277,8152817,8154928,7108120,27024,19189
2580,4084083,4500917,383345,3497612,8153016,8154899,7108027,27032,19191
2590,4083906,4500416,383363,3497489,8153070,8154789,7108237,27016,19196
2600,4083933,4500006,383326,3497706,8152969,8154866,7108188,27024,19181
2610,4083752,4499366,383274,3497644,8152822,8154892,7107671,27000,19177
2620,4083734,4499120,383340,3497769,8152841,8154706,7107824,27008,19179
2630,4083861,4498654,383363,3498001,8152912,8154873,7108789,27024,19197
2640,4083757,4498060,383363,3498025,8152900,8154941,7107974,27008,19179
2650,4083799,4497699,383370,3497634,8152806,8154712,7107398,27000,19209
2660,4083792,4497204,383342,3497355,8152867,8154815,7107978,27000,19193
2670,4083868,4496990,383343,3498001,8153079,8155035,7108446,27008,19195
2680,4083775,4496504,383344,3498341,8153049,8154886,7108257,27024,19197
2690,4083802,4496054,383335,3497601,8153240,8155181,7108513,27024,19205
2700,4083577,4495479,383351,3498282,8152972,8154978,7108336,27024,19197
2710,4083710,4495164,383315,3498438,8153176,8154939,7108781,27024,19197
2720,4083746,4494833,383336,3498002,8152944,8154961,7109162,27040,19192
2730,4083779,4494163,383312,3498259,8153239,8155187,7109225,27032,19207
2740,4083385,4493745,383331,3498211,8153095,8154969,7109367,27016,19188
2750,4083424,4493273,383308,3498210,8152981,8154998,7109195,27016,19180
2760,4083635,4492797,383411,3497958,8152997,8155083,7108878,27016,19196
2770,4083580,4492362,383339,3498442,8152897,8154782,7108814,27016,19196
2780,4083386,4491907,383305,3498257,8153081,8155362,7109438,27008,19187
2790,4083351,4491308,383385,3498510,8152952,8154939,7108943,27032,19207
2800,4083246,4490874,383298,3498137,8152992,8154949,7109155,27000,19185
2810,4083354,4490742,383342,3498673,8152995,8154893,7108967,27008,19179
2820,4083252,4490198,383329,3498162,8152968,8154936,7109095,27040,19208
2830,4083180,4489872,383302,3498756,8152894,8155007,7109315,27024,19181
2840,4083172,4489135,383292,3498826,8153010,8154960,7109139,27040,19192
2850,4083085,4488789,383299,3498787,8152970,8154886,7109038,27000,19193
2860,4083114,4488328,383318,3498590,8152896,8154947,7109346,27008,19179
2870,4083064,4487830,383342,3498660,8152932,8154930,7109436,26992,19176
2880,4083011,4487607,383334,3498910,8152957,8155035,7109141,27016,19204
2890,4083083,4487133,383306,3498325,8153068,8154998,7109392,27024,19197
2900,4083116,4486568,383313,3498581,8153008,8154974,7109344,27016,19196
2910,4082916,4486072,383317,3498968,8153056,8155047,7109756,27024,19189
2920,4082987,4485711,383363,3499027,8153033,8154924,7109296,27040,19200
2930,4082799,4485288,383316,3498440,8152920,8154833,7109153,27008,19187
2940,4082832,4484808,383340,3498648,8152997,8154925,7109562,27048,19194
2950,4082985,4484430,383278,3498717,8152887,8154920,7109515,27016,19204
2960,4082856,4484121,383267,3497934,8152986,8154947,7109594,27016,19188
2970,4082626,4483549,383294,3498960,8152888,8154884,7109568,27048,19186
2980,4082570,4483214,383333,3498525,8152857,8155014,7109750,27040,19176
2990,4082633,4482705,383300,3498737,8152935,8154888,7110063,26992,19192
3000,4082446,4482058,383336,3498796,8152790,8154771,7109759,27032,19199
3010,4082575,4481767,383398,3499247,8152954,8154847,7109818,27024,19189
3020,4082304,4481260,383326,3498831,8152907,8154904,7110090,27040,19184
3030,4082306,4480849,383271,3499008,8152923,8154988,7109778,26992,19168
3040,4082270,4480335,383330,3499474,8153003,8154952,7109881,27032,19151
3050,4082444,4480089,383311,3499010,8152761,8154838,7109897,27024,19189
3060,4082303,4479606,383287,3498851,8153086,8155103,7110011,27024,19205
3070,4082059,4479170,383291,3499157,8152816,8154900,7109879,27024,19197
3080,4082043,4478716,383288,3499176,8153065,8154945,7109855,27016,19172
3090,4082193,4478153,383296,3499281,8153019,8154739,7109587,27008,19179
3100,4082171,4478008,383330,3499216,8153062,8155096,7109891,27008,19195
3110,4082205,4477519,383310,3498628,8153068,8154852,7109822,27016,19196
3120,4082038,4477236,383308,3498527,8152978,8154968,7109372,27032,19175
3130,4081796,4476546,383336,3499382,8153019,8155056,7109462,27032,19199
3140,4081941,4476126,383288,3499158,8153112,8155013,7109352,27016,19196
3150,4081812,4475614,383311,3498934,8152863,8154888,7109550,27008,19195
3160,4081917,4475398,383305,3499164,8153026,8154930,7109556,27008,19171
3170,4081713,4474761,383300,3498882,8152828,8154897,7109707,27016,19196
3180,4081634,4474338,383297,3499269,8153102,8154991,7110062,27032,19183
3190,4081501,4473786,383341,3498784,8152831,8154921,7109805,27008,19187
3200,4081434,4473359,383323,3499116,8152840,8154877,7109762,27008,19211
3210,4081550,4473116,383283,3499301,8152877,8154837,7109671,27032,19183
3220,4081421,4472631,383291,3498645,8152914,8154816,7109983,27024,19181
3230,4081453,4472105,383296,3499091,8152893,8154830,7110034,27008,19171
3240,4081402,4471710,383303,3499193,8152891,8154879,7109845,27008,19179
3250,4081362,4471157,383279,3499169,8152963,8154977,7109821,27008,19179
3260,4081354,4471089,383300,3499739,8153194,8155090,7110093,27016,19180
3270,4081248,4470471,383316,3499238,8152838,8154876,7110092,27024,19197
3280,4081366,4469956,383267,3499523,8152799,8154850,7110246,27024,19189
3290,4081285,4469557,383315,3499586,8153008,8154993,7110001,27008,19179
3300,4080855,4469215,383290,3499937,8152904,8154840,7109997,27008,19171
