=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2023.09.21 14:48:09 =~=~=~=~=~=~=~=~=~=~=~=
0
Filename: 0.10_10
---
timestamp,tgs2600,tgs2603,tgs2611,tgs2602,micsD,micsH,micsA,temp,humi
2380,4100840,5056821,457570,3675067,8149237,8151492,6186595,27144,19139
2390,4101187,5055843,457350,3675009,8149434,8151310,6187066,27160,19118
2400,4101498,5055059,457292,3675754,8149598,8151455,6186868,27144,19115
2410,4101896,5054148,457252,3675720,8149298,8151453,6187592,27144,19147
2420,4102012,5053382,457094,3675296,8149467,8152069,6187186,27160,19118
2430,4102391,5052437,457051,3675483,8149422,8151447,6188139,27160,19134
2440,4102772,5051850,456974,3674689,8149519,8151306,6189086,27144,19115
2450,4103106,5050884,456847,3675181,8149451,8151657,6188369,27144,19139
2460,4103454,5049997,456677,3674740,8149364,8151574,6188790,27160,19126
2470,4103799,5049213,456619,3674948,8149678,8151591,6188288,27168,19111
2480,4103989,5048457,456481,3674621,8149350,8151887,6188052,27136,19130
2490,4104444,5047681,456284,3674474,8149580,8151311,6188707,27112,19141
2500,4104857,5046715,456262,3675061,8149585,8151410,6189462,27128,19120
2510,4105162,5045887,456174,3674801,8149511,8151422,6189330,27160,19126
2520,4105264,5045191,456091,3674897,8149491,8151614,6189731,27168,19127
2530,4105570,5044388,455999,3674336,8149425,8151426,6189384,27160,19134
2540,4106064,5043450,455923,3674611,8149404,8151556,6189647,27160,19142
2550,4106288,5042764,455794,3674413,8149344,8151405,6189632,27160,19142
2560,4106474,5041760,455682,3674311,8149497,8151314,6190025,27128,19128
2570,4106873,5040972,455554,3673963,8149554,8151367,6189292,27168,19143
2580,4107318,5040253,455462,3674455,8149156,8151315,6190406,27160,19134
2590,4107447,5039484,455388,3674378,8149805,8151546,6190982,27128,19128
2600,4107824,5038537,455283,3674022,8149699,8151499,6190680,27152,19116
2610,4108132,5037822,455155,3673789,8149519,8151598,6190918,27152,19124
2620,4108671,5037024,455047,3674395,8149362,8151488,6192207,27160,19134
2630,4108943,5036245,455016,3673667,8149524,8151392,6191548,27152,19140
2640,4109425,5035472,454883,3673785,8149416,8151437,6191670,27160,19126
2650,4109451,5034526,454735,3673730,8149613,8151577,6191746,27152,19132
2660,4109813,5033679,454667,3673658,8149587,8151597,6192152,27160,19134
2670,4110064,5032897,454543,3674045,8149455,8151205,6192144,27128,19104
2680,4110409,5032218,454495,3673681,8149409,8151616,6192997,27128,19128
2690,4110721,5031250,454351,3673529,8149724,8151207,6193070,27176,19129
2700,4111117,5030454,454296,3673223,8149589,8150535,6193250,27152,19108
2710,4111516,5029651,454182,3673009,8149595,8151554,6194304,27160,19118
2720,4111714,5028793,454082,3673190,8149408,8151457,6194627,27136,19146
2730,4111887,5027958,453983,3672876,8150003,8151725,6193812,27160,19150
2740,4112352,5027181,453885,3673382,8149406,8151537,6193759,27120,19119
2750,4112452,5026366,453775,3673074,8149519,8151579,6193139,27160,19126
2760,4112847,5025734,453615,3673352,8149349,8151514,6193201,27168,19127
2770,4113361,5024762,453587,3672995,8149659,8151847,6193852,27144,19139
2780,4113509,5024201,453475,3673001,8149520,8151096,6194110,27128,19112
2790,4113659,5023080,453365,3672918,8149693,8151718,6193676,27168,19127
2800,4114064,5022564,453263,3672594,8149644,8151731,6193718,27144,19147
2810,4114261,5021531,453167,3672365,8149377,8151517,6193614,27160,19134
2820,4114648,5020854,453074,3672456,8149675,8151505,6193516,27144,19123
2830,4114754,5020071,453001,3672317,8149461,8151468,6194898,27160,19134
2840,4115344,5019445,452925,3672571,8149780,8151451,6194039,27144,19115
2850,4115551,5018494,452748,3672298,8149461,8151663,6194175,27168,19119
2860,4115783,5017673,452636,3671817,8149697,8151550,6194065,27152,19132
2870,4116086,5016972,452592,3671900,8149730,8151644,6194745,27128,19112
2880,4116353,5015965,452450,3671893,8149232,8151417,6195468,27152,19132
